Year,Month,Day,Hour,Minute,power (MW),wind direction at 100m (deg),wind speed at 100m (m/s),air temperature at 2m (K),surface air pressure (Pa),density at hub height (kg/m^3)
2012,4,22,1,40,0.009,19.253,2.923,284.507,101033.936,1.221
2012,4,22,1,45,0.009,19.704,2.884,284.473,101033.936,1.221
2012,4,22,1,50,0.009,20.127,2.878,284.437,101034.848,1.221
2012,4,22,1,55,0.009,19.94,2.874,284.4,101030.272,1.221
2012,4,22,2,0,0.009,19.237,2.868,284.363,101023.856,1.221
2012,4,22,2,5,0.009,18.671,2.841,284.333,101018.368,1.221
2012,4,22,2,10,0.008,18.809,2.777,284.296,101015.624,1.221
2012,4,22,2,15,0.007,19.166,2.713,284.26,101011.96,1.221
2012,4,22,2,20,0.007,19.308,2.652,284.229,101009.208,1.221
2012,4,22,2,25,0.006,19.561,2.588,284.192,101004.632,1.221
2012,4,22,2,30,0.005,19.561,2.536,284.162,101001.888,1.221
2012,4,22,2,35,0.005,19.709,2.472,284.156,101000.976,1.221
2012,4,22,2,40,0.004,19.973,2.417,284.137,101002.808,1.221
2012,4,22,2,45,0.003,19.66,2.368,284.116,101000.976,1.221
2012,4,22,2,50,0.003,19.138,2.337,284.101,101000.056,1.221
2012,4,22,2,55,0.003,18.847,2.325,284.076,100997.312,1.221
2012,4,22,3,0,0.003,18.358,2.331,284.064,100996.4,1.221
2012,4,22,3,5,0.003,17.446,2.346,284.046,100991.824,1.221
2012,4,22,3,10,0.003,17.144,2.346,284.034,100991.824,1.221
2012,4,22,3,15,0.003,17.337,2.337,284.021,100992.736,1.221
2012,4,22,3,20,0.003,17.556,2.325,284.003,100990.904,1.221
2012,4,22,3,25,0.003,18.232,2.319,283.994,100994.56,1.221
2012,4,22,3,30,0.003,19.221,2.288,283.982,100995.488,1.221
2012,4,22,3,35,0.002,20.396,2.227,283.963,100995.488,1.221
2012,4,22,3,40,0.001,21.517,2.179,283.945,100994.56,1.221
2012,4,22,3,45,0.001,21.995,2.176,283.924,100996.4,1.221
2012,4,22,3,50,0.001,21.429,2.169,283.884,100992.736,1.221
2012,4,22,3,55,0.001,20.517,2.148,283.851,100990.904,1.221
2012,4,22,4,0,0.001,19.589,2.102,283.823,100992.736,1.221
2012,4,22,4,5,0.0,18.177,2.023,283.777,100991.824,1.221
2012,4,22,4,10,0.0,16.688,1.941,283.741,100991.824,1.222
2012,4,22,4,15,0.0,15.804,1.901,283.698,100994.56,1.222
2012,4,22,4,20,0.0,15.282,1.867,283.658,100997.312,1.222
2012,4,22,4,25,0.0,14.518,1.831,283.613,100995.488,1.222
2012,4,22,4,30,0.0,13.409,1.785,283.573,100996.4,1.222
2012,4,22,4,35,0.0,12.085,1.745,283.53,100997.312,1.222
2012,4,22,4,40,0.0,10.926,1.699,283.491,100998.224,1.222
2012,4,22,4,45,0.0,10.058,1.678,283.451,101002.808,1.222
2012,4,22,4,50,0.0,9.086,1.69,283.414,101005.552,1.223
2012,4,22,4,55,0.0,8.377,1.693,283.378,101004.632,1.223
2012,4,22,5,0,0.0,8.635,1.684,283.35,101002.808,1.223
2012,4,22,5,5,0.0,9.251,1.669,283.335,101004.632,1.223
2012,4,22,5,10,0.0,8.295,1.651,283.323,101001.888,1.223
2012,4,22,5,15,0.0,7.768,1.632,283.298,101000.976,1.223
2012,4,22,5,20,0.0,8.317,1.62,283.277,101003.72,1.223
2012,4,22,5,25,0.0,8.767,1.593,283.259,101004.632,1.223
2012,4,22,5,30,0.0,9.745,1.553,283.24,101004.632,1.223
2012,4,22,5,35,0.0,11.118,1.516,283.265,101009.208,1.223
2012,4,22,5,40,0.0,12.519,1.464,283.268,101006.472,1.223
2012,4,22,5,45,0.0,14.843,1.413,283.274,101007.384,1.223
2012,4,22,5,50,0.0,16.793,1.352,283.335,101009.208,1.223
2012,4,22,5,55,0.0,17.089,1.294,283.356,101006.472,1.223
2012,4,22,6,0,0.0,15.738,1.248,283.362,101003.72,1.223
2012,4,22,6,5,0.0,14.502,1.205,283.39,101002.808,1.223
2012,4,22,6,10,0.0,14.288,1.153,283.396,101003.72,1.223
2012,4,22,6,15,0.0,14.145,1.086,283.387,101005.552,1.223
2012,4,22,6,20,0.0,13.58,1.007,283.402,101008.296,1.224
2012,4,22,6,25,0.0,12.981,0.933,283.408,101011.048,1.224
2012,4,22,6,30,0.0,11.827,0.866,283.411,101011.048,1.224
2012,4,22,6,35,0.0,8.746,0.836,283.439,101009.208,1.224
2012,4,22,6,40,0.0,6.779,0.808,283.466,101011.048,1.224
2012,4,22,6,45,0.0,5.724,0.781,283.491,101010.136,1.224
2012,4,22,6,50,0.0,4.538,0.744,283.536,101011.048,1.224
2012,4,22,6,55,0.0,2.736,0.692,283.594,101011.048,1.224
2012,4,22,7,0,0.0,3.038,0.656,283.64,101013.792,1.223
2012,4,22,7,5,0.0,3.971,0.625,283.704,101011.96,1.223
2012,4,22,7,10,0.0,5.685,0.592,283.778,101013.792,1.223
2012,4,22,7,15,0.0,8.464,0.552,283.842,101013.792,1.223
2012,4,22,7,20,0.0,13.72,0.537,283.927,101010.136,1.223
2012,4,22,7,25,0.0,21.239,0.521,284.003,101006.472,1.223
2012,4,22,7,30,0.0,29.669,0.506,284.074,101010.136,1.223
2012,4,22,7,35,0.0,36.189,0.476,284.162,101012.872,1.223
2012,4,22,7,40,0.0,38.073,0.448,284.263,101012.872,1.223
2012,4,22,7,45,0.0,31.008,0.418,284.363,101009.208,1.222
2012,4,22,7,50,0.0,23.57,0.402,284.479,101009.208,1.222
2012,4,22,7,55,0.0,19.949,0.369,284.586,101015.624,1.222
2012,4,22,8,0,0.0,19.103,0.347,284.675,101016.536,1.222
2012,4,22,8,5,0.0,17.795,0.329,284.794,101018.368,1.222
2012,4,22,8,10,0.0,13.357,0.302,284.913,101018.368,1.221
2012,4,22,8,15,0.0,7.594,0.277,285.017,101019.28,1.221
2012,4,22,8,20,0.0,352.407,0.299,285.157,101022.032,1.22
2012,4,22,8,25,0.0,339.999,0.338,285.267,101019.28,1.22
2012,4,22,8,30,0.0,333.165,0.378,285.328,101018.368,1.22
2012,4,22,8,35,0.0,327.678,0.439,285.401,101016.536,1.219
2012,4,22,8,40,0.0,322.136,0.491,285.45,101017.456,1.219
2012,4,22,8,45,0.0,319.28,0.54,285.487,101016.536,1.218
2012,4,22,8,50,0.0,317.643,0.558,285.575,101018.368,1.218
2012,4,22,8,55,0.0,315.654,0.555,285.657,101020.2,1.218
2012,4,22,9,0,0.0,312.771,0.57,285.74,101017.456,1.217
2012,4,22,9,5,0.0,310.332,0.601,285.865,101015.624,1.217
2012,4,22,9,10,0.0,307.195,0.637,285.975,101013.792,1.216
2012,4,22,9,15,0.0,304.657,0.692,286.069,101009.208,1.216
2012,4,22,9,20,0.0,303.092,0.738,286.195,101006.472,1.215
2012,4,22,9,25,0.0,300.334,0.79,286.304,101004.632,1.215
2012,4,22,9,30,0.0,298.983,0.86,286.393,101000.976,1.214
2012,4,22,9,35,0.0,299.51,0.93,286.5,100998.224,1.214
2012,4,22,9,40,0.0,298.241,1.028,286.591,100995.48,1.213
2012,4,22,9,45,0.0,296.396,1.123,286.658,100990.896,1.213
2012,4,22,9,50,0.0,294.726,1.193,286.759,100988.16,1.213
2012,4,22,9,55,0.0,293.1,1.254,286.845,100987.24,1.212
2012,4,22,10,0,0.0,291.023,1.315,286.906,100981.752,1.212
2012,4,22,10,5,0.0,288.705,1.373,287.074,100979.0,1.212
2012,4,22,10,10,0.0,287.387,1.449,287.302,100974.424,1.211
2012,4,22,10,15,0.0,287.348,1.541,287.534,100969.84,1.211
2012,4,22,10,20,0.0,288.074,1.654,287.815,100963.44,1.21
2012,4,22,10,25,0.0,287.87,1.724,288.035,100957.944,1.21
2012,4,22,10,30,0.0,286.87,1.776,288.227,100956.112,1.209
2012,4,22,10,35,0.0,285.557,1.815,288.401,100953.368,1.209
2012,4,22,10,40,0.0,284.898,1.84,288.56,100949.704,1.208
2012,4,22,10,45,0.0,285.162,1.867,288.728,100947.872,1.208
2012,4,22,10,50,0.0,285.392,1.907,288.908,100944.208,1.207
2012,4,22,10,55,0.0,285.238,1.934,289.06,100939.632,1.207
2012,4,22,11,0,0.0,285.013,1.934,289.201,100935.056,1.206
2012,4,22,11,5,0.0,284.815,1.94,289.347,100930.48,1.205
2012,4,22,11,10,0.0,284.387,1.956,289.494,100926.816,1.205
2012,4,22,11,15,0.0,284.244,1.971,289.64,100923.152,1.204
2012,4,22,11,20,0.0,284.288,1.965,289.781,100918.568,1.204
2012,4,22,11,25,0.0,284.222,1.934,289.918,100913.992,1.203
2012,4,22,11,30,0.0,284.139,1.895,290.052,100913.08,1.202
2012,4,22,11,35,0.0,284.155,1.876,290.199,100911.248,1.202
2012,4,22,11,40,0.0,284.15,1.876,290.336,100908.496,1.201
2012,4,22,11,45,0.0,284.562,1.892,290.473,100904.84,1.201
2012,4,22,11,50,0.0,284.924,1.934,290.611,100899.344,1.2
2012,4,22,11,55,0.0,285.281,1.965,290.742,100895.688,1.2
2012,4,22,12,0,0.0,285.111,1.974,290.864,100892.936,1.199
2012,4,22,12,5,0.0,284.996,1.962,290.989,100889.272,1.198
2012,4,22,12,10,0.0,284.902,1.95,291.12,100886.528,1.198
2012,4,22,12,15,0.0,284.776,1.922,291.255,100887.448,1.197
2012,4,22,12,20,0.0,284.391,1.916,291.392,100886.528,1.197
2012,4,22,12,25,0.0,283.897,1.94,291.52,100880.12,1.196
2012,4,22,12,30,0.0,283.496,1.95,291.645,100876.464,1.196
2012,4,22,12,35,0.0,283.693,1.953,291.764,100870.968,1.195
2012,4,22,12,40,0.0,284.374,1.959,291.889,100868.216,1.195
2012,4,22,12,45,0.0,284.308,1.953,292.014,100863.64,1.194
2012,4,22,12,50,0.0,284.039,1.937,292.14,100859.064,1.194
2012,4,22,12,55,0.0,284.006,1.925,292.265,100858.152,1.193
2012,4,22,13,0,0.0,283.726,1.928,292.384,100853.568,1.193
2012,4,22,13,5,0.0,283.111,1.934,292.484,100848.992,1.192
2012,4,22,13,10,0.0,282.44,1.934,292.576,100845.328,1.192
2012,4,22,13,15,0.0,281.792,1.916,292.674,100840.752,1.191
2012,4,22,13,20,0.0,281.518,1.91,292.771,100836.168,1.191
2012,4,22,13,25,0.0,280.93,1.922,292.878,100829.768,1.19
2012,4,22,13,30,0.0,280.057,1.925,292.979,100821.52,1.19
2012,4,22,13,35,0.0,279.557,1.913,293.064,100819.696,1.189
2012,4,22,13,40,0.0,280.046,1.904,293.159,100816.032,1.189
2012,4,22,13,45,0.0,280.645,1.904,293.26,100809.624,1.188
2012,4,22,13,50,0.0,281.2,1.898,293.357,100804.136,1.188
2012,4,22,13,55,0.0,281.436,1.892,293.455,100797.72,1.187
2012,4,22,14,0,0.0,281.53,1.882,293.553,100792.224,1.187
2012,4,22,14,5,0.0,281.81,1.861,293.629,100786.736,1.187
2012,4,22,14,10,0.0,282.788,1.843,293.714,100780.328,1.186
2012,4,22,14,15,0.0,283.629,1.843,293.806,100773.0,1.186
2012,4,22,14,20,0.0,284.321,1.858,293.873,100764.76,1.185
2012,4,22,14,25,0.0,284.712,1.867,293.949,100756.52,1.185
2012,4,22,14,30,0.0,285.146,1.858,294.026,100751.944,1.185
2012,4,22,14,35,0.0,285.74,1.849,294.081,100748.28,1.184
2012,4,22,14,40,0.0,286.471,1.849,294.148,100744.616,1.184
2012,4,22,14,45,0.0,287.312,1.867,294.215,100740.04,1.184
2012,4,22,14,50,0.0,288.284,1.91,294.258,100732.72,1.184
2012,4,22,14,55,0.0,289.038,1.944,294.309,100727.224,1.183
2012,4,22,15,0,0.0,289.703,1.971,294.377,100722.648,1.183
2012,4,22,15,5,0.0,290.747,2.002,294.41,100720.816,1.183
2012,4,22,15,10,0.0,292.368,2.017,294.468,100715.32,1.183
2012,4,22,15,15,0.0,294.28,2.029,294.535,100712.576,1.182
2012,4,22,15,20,0.0,296.962,2.063,294.584,100710.744,1.182
2012,4,22,15,25,0.0,299.417,2.102,294.657,100708.912,1.182
2012,4,22,15,30,0.001,301.401,2.118,294.721,100703.424,1.182
2012,4,22,15,35,0.001,303.845,2.13,294.761,100697.928,1.181
2012,4,22,15,40,0.001,306.702,2.154,294.819,100695.176,1.181
2012,4,22,15,45,0.001,309.657,2.179,294.877,100693.352,1.181
2012,4,22,15,50,0.002,312.898,2.258,294.898,100689.688,1.181
2012,4,22,15,55,0.003,316.468,2.34,294.923,100682.36,1.181
2012,4,22,16,0,0.004,320.33,2.414,294.95,100680.528,1.181
2012,4,22,16,5,0.005,323.823,2.533,294.947,100675.952,1.181
2012,4,22,16,10,0.006,326.992,2.621,294.959,100676.864,1.181
2012,4,22,16,15,0.006,330.359,2.673,294.965,100677.784,1.181
2012,4,22,16,20,0.008,333.32,2.823,294.907,100676.864,1.181
2012,4,22,16,25,0.01,335.896,3.021,294.859,100670.464,1.181
2012,4,22,16,30,0.031,337.988,3.256,294.794,100668.632,1.181
2012,4,22,16,35,0.054,339.664,3.497,294.669,100667.712,1.182
2012,4,22,16,40,0.074,341.383,3.717,294.563,100661.304,1.182
2012,4,22,16,45,0.089,343.228,3.875,294.471,100660.392,1.182
2012,4,22,16,50,0.101,344.657,4.001,294.346,100660.392,1.183
2012,4,22,16,55,0.106,346.167,4.049,294.266,100664.048,1.183
2012,4,22,17,0,0.11,347.821,4.074,294.196,100665.88,1.183
2012,4,22,17,5,0.125,349.205,4.165,294.086,100667.712,1.184
2012,4,22,17,10,0.146,350.111,4.294,294.016,100664.968,1.184
2012,4,22,17,15,0.161,350.875,4.388,293.955,100662.216,1.184
2012,4,22,17,20,0.168,351.347,4.431,293.851,100661.304,1.184
2012,4,22,17,25,0.182,351.172,4.513,293.778,100658.552,1.185
2012,4,22,17,30,0.196,351.029,4.599,293.705,100656.728,1.185
2012,4,22,17,35,0.198,351.216,4.611,293.58,100657.64,1.185
2012,4,22,17,40,0.197,351.743,4.608,293.497,100658.552,1.186
2012,4,22,17,45,0.205,352.205,4.657,293.427,100656.728,1.186
2012,4,22,17,50,0.218,352.974,4.733,293.293,100651.232,1.186
2012,4,22,17,55,0.222,354.056,4.757,293.192,100653.064,1.186
2012,4,22,18,0,0.219,355.429,4.739,293.101,100655.816,1.187
2012,4,22,18,5,0.218,356.467,4.736,292.963,100657.64,1.187
2012,4,22,18,10,0.213,357.357,4.703,292.86,100659.48,1.188
2012,4,22,18,15,0.199,357.933,4.614,292.759,100664.048,1.188
2012,4,22,18,20,0.213,357.653,4.703,292.585,100662.216,1.188
2012,4,22,18,25,0.248,356.681,4.916,292.426,100653.976,1.189
2012,4,22,18,30,0.29,355.89,5.136,292.252,100646.656,1.189
2012,4,22,18,35,0.333,355.753,5.325,292.036,100642.08,1.19
2012,4,22,18,40,0.342,355.846,5.362,291.877,100650.32,1.191
2012,4,22,18,45,0.349,356.324,5.392,291.74,100655.816,1.191
2012,4,22,18,50,0.395,356.428,5.591,291.59,100655.816,1.191
2012,4,22,18,55,0.452,356.22,5.838,291.477,100654.896,1.192
2012,4,22,19,0,0.476,356.324,5.945,291.355,100653.064,1.192
2012,4,22,19,5,0.478,357.203,5.954,291.218,100650.32,1.192
2012,4,22,19,10,0.457,358.642,5.862,291.093,100654.896,1.193
2012,4,22,19,15,0.43,0.081,5.743,290.986,100664.968,1.193
2012,4,22,19,20,0.417,1.295,5.685,290.891,100671.376,1.194
2012,4,22,19,25,0.411,2.597,5.658,290.809,100678.704,1.194
2012,4,22,19,30,0.427,3.372,5.725,290.732,100686.024,1.195
2012,4,22,19,35,0.456,4.168,5.853,290.653,100682.36,1.196
2012,4,22,19,40,0.48,5.393,5.957,290.577,100677.784,1.196
2012,4,22,19,45,0.473,7.354,5.923,290.513,100684.192,1.196
2012,4,22,19,50,0.461,8.727,5.871,290.446,100691.512,1.197
2012,4,22,19,55,0.465,9.156,5.887,290.366,100694.264,1.197
2012,4,22,20,0,0.45,10.128,5.823,290.278,100697.008,1.198
2012,4,22,20,5,0.415,12.105,5.67,290.171,100709.832,1.198
2012,4,22,20,10,0.375,13.583,5.493,290.061,100727.224,1.199
2012,4,22,20,15,0.356,13.105,5.408,289.948,100737.296,1.2
2012,4,22,20,20,0.374,11.617,5.487,289.823,100739.128,1.2
2012,4,22,20,25,0.407,10.98,5.63,289.695,100737.296,1.201
2012,4,22,20,30,0.427,11.6,5.716,289.57,100739.128,1.201
2012,4,22,20,35,0.457,12.122,5.844,289.445,100736.384,1.202
2012,4,22,20,40,0.476,12.573,5.926,289.319,100739.128,1.202
2012,4,22,20,45,0.487,12.617,5.975,289.203,100741.872,1.203
2012,4,22,20,50,0.488,12.43,5.978,289.094,100749.192,1.203
2012,4,22,20,55,0.492,12.144,5.994,289.008,100758.352,1.203
2012,4,22,21,0,0.492,12.485,5.994,288.935,100759.264,1.204
2012,4,22,21,5,0.481,14.023,5.948,288.871,100762.928,1.204
2012,4,22,21,10,0.46,16.621,5.853,288.804,100758.352,1.204
2012,4,22,21,15,0.425,20.236,5.701,288.737,100765.672,1.205
2012,4,22,21,20,0.416,23.07,5.661,288.66,100762.928,1.205
2012,4,22,21,25,0.414,24.932,5.655,288.578,100765.68,1.205
2012,4,22,21,30,0.45,24.779,5.81,288.492,100762.016,1.206
2012,4,22,21,35,0.483,24.598,5.954,288.41,100759.264,1.206
2012,4,22,21,40,0.495,25.147,6.003,288.337,100762.016,1.206
2012,4,22,21,45,0.498,25.971,6.018,288.27,100763.84,1.206
2012,4,22,21,50,0.482,28.333,5.945,288.212,100769.336,1.207
2012,4,22,21,55,0.443,31.799,5.777,288.163,100783.072,1.207
2012,4,22,22,0,0.424,33.535,5.691,288.126,100783.072,1.207
2012,4,22,22,5,0.414,34.376,5.652,288.099,100776.664,1.207
2012,4,22,22,10,0.412,34.453,5.639,288.08,100772.088,1.207
2012,4,22,22,15,0.408,35.321,5.624,288.05,100768.424,1.207
2012,4,22,22,20,0.379,38.353,5.496,288.022,100768.424,1.207
2012,4,22,22,25,0.33,42.099,5.285,287.98,100766.592,1.208
2012,4,22,22,30,0.285,44.357,5.087,287.87,100765.68,1.208
2012,4,22,22,35,0.253,45.544,4.922,287.69,100762.928,1.208
2012,4,22,22,40,0.227,45.483,4.76,287.485,100759.264,1.209
2012,4,22,22,45,0.198,44.022,4.583,287.299,100760.176,1.209
2012,4,22,22,50,0.19,40.369,4.532,287.162,100759.264,1.209
2012,4,22,22,55,0.204,35.618,4.617,287.082,100755.6,1.209
2012,4,22,23,0,0.209,33.354,4.648,287.04,100751.024,1.21
2012,4,22,23,5,0.192,35.062,4.547,286.985,100755.6,1.21
2012,4,22,23,10,0.163,38.452,4.364,286.902,100762.016,1.21
2012,4,22,23,15,0.142,40.715,4.236,286.805,100765.672,1.211
2012,4,22,23,20,0.142,41.506,4.239,286.713,100771.168,1.211
2012,4,22,23,25,0.157,40.77,4.33,286.634,100768.424,1.211
2012,4,22,23,30,0.179,41.177,4.461,286.582,100769.336,1.211
2012,4,22,23,35,0.201,43.533,4.599,286.539,100775.752,1.211
2012,4,22,23,40,0.223,44.912,4.73,286.5,100779.408,1.211
2012,4,22,23,45,0.24,44.347,4.837,286.46,100773.912,1.211
2012,4,22,23,50,0.25,44.566,4.898,286.429,100778.496,1.211
2012,4,22,23,55,0.252,45.039,4.91,286.393,100779.408,1.211
2012,4,23,0,0,0.246,44.292,4.873,286.359,100780.328,1.211
2012,4,23,0,5,0.235,42.786,4.803,286.335,100781.24,1.211
2012,4,23,0,10,0.223,40.523,4.733,286.319,100779.408,1.211
2012,4,23,0,15,0.22,37.661,4.715,286.313,100778.496,1.211
2012,4,23,0,20,0.221,34.42,4.721,286.316,100776.664,1.211
2012,4,23,0,25,0.214,32.009,4.678,286.319,100770.248,1.211
2012,4,23,0,30,0.199,31.558,4.586,286.319,100768.424,1.211
2012,4,23,0,35,0.184,32.382,4.495,286.307,100770.248,1.211
2012,4,23,0,40,0.183,33.113,4.486,286.298,100771.168,1.211
2012,4,23,0,45,0.195,32.997,4.559,286.289,100773.912,1.211
2012,4,23,0,50,0.201,32.267,4.599,286.274,100776.664,1.211
2012,4,23,0,55,0.208,30.894,4.638,286.246,100776.664,1.211
2012,4,23,1,0,0.212,29.751,4.666,286.213,100773.0,1.211
2012,4,23,1,5,0.208,28.098,4.638,286.179,100767.504,1.211
2012,4,23,1,10,0.206,26.23,4.632,286.155,100761.104,1.21
2012,4,23,1,15,0.201,25.544,4.602,286.136,100761.104,1.21
2012,4,23,1,20,0.201,25.428,4.602,286.127,100764.76,1.21
2012,4,23,1,25,0.21,24.5,4.657,286.115,100762.928,1.21
2012,4,23,1,30,0.216,23.44,4.693,286.103,100763.84,1.21
2012,4,23,1,35,0.218,22.5,4.706,286.094,100764.76,1.21
2012,4,23,1,40,0.217,21.56,4.699,286.078,100762.016,1.21
2012,4,23,1,45,0.21,20.5,4.657,286.054,100762.016,1.21
2012,4,23,1,50,0.202,18.802,4.605,286.023,100763.84,1.211
2012,4,23,1,55,0.186,16.951,4.507,285.987,100763.84,1.212
2012,4,23,2,0,0.172,15.161,4.422,285.944,100758.352,1.213
2012,4,23,2,5,0.156,14.491,4.321,285.904,100755.6,1.213
2012,4,23,2,10,0.142,15.139,4.236,285.868,100756.52,1.214
2012,4,23,2,15,0.131,16.326,4.168,285.828,100754.688,1.214
2012,4,23,2,20,0.124,17.199,4.126,285.779,100754.688,1.215
2012,4,23,2,25,0.128,17.254,4.144,285.706,100751.024,1.215
2012,4,23,2,30,0.123,17.039,4.114,285.614,100747.368,1.216
2012,4,23,2,35,0.106,16.627,4.013,285.511,100747.368,1.216
2012,4,23,2,40,0.099,16.017,3.937,285.407,100748.28,1.216
2012,4,23,2,45,0.088,16.286,3.824,285.312,100751.944,1.216
2012,4,23,2,50,0.074,17.182,3.68,285.227,100754.688,1.216
2012,4,23,2,55,0.063,17.522,3.564,285.157,100761.104,1.217
2012,4,23,3,0,0.059,17.363,3.519,285.093,100762.928,1.217
2012,4,23,3,5,0.057,17.429,3.497,285.041,100762.928,1.217
2012,4,23,3,10,0.056,17.374,3.491,285.001,100762.016,1.217
2012,4,23,3,15,0.052,17.759,3.445,284.971,100762.928,1.218
2012,4,23,3,20,0.05,18.368,3.424,284.94,100763.84,1.218
2012,4,23,3,25,0.056,18.171,3.482,284.906,100760.176,1.218
2012,4,23,3,30,0.064,17.566,3.57,284.873,100755.6,1.218
2012,4,23,3,35,0.063,18.61,3.558,284.845,100759.264,1.219
2012,4,23,3,40,0.055,21.049,3.47,284.824,100764.76,1.219
2012,4,23,3,45,0.045,24.295,3.366,284.806,100767.504,1.219
2012,4,23,3,50,0.04,26.91,3.32,284.791,100773.0,1.219
2012,4,23,3,55,0.039,28.173,3.308,284.769,100774.832,1.22
2012,4,23,4,0,0.039,29.245,3.305,284.742,100776.664,1.22
2012,4,23,4,5,0.036,30.799,3.277,284.705,100778.496,1.22
2012,4,23,4,10,0.037,32.085,3.283,284.653,100780.328,1.22
2012,4,23,4,15,0.042,33.211,3.341,284.592,100782.16,1.22
2012,4,23,4,20,0.047,34.216,3.393,284.522,100783.072,1.221
2012,4,23,4,25,0.053,33.596,3.451,284.452,100785.824,1.221
2012,4,23,4,30,0.061,31.157,3.534,284.388,100784.904,1.221
2012,4,23,4,35,0.07,29.295,3.625,284.342,100783.072,1.221
2012,4,23,4,40,0.078,28.581,3.711,284.308,100783.072,1.221
2012,4,23,4,45,0.083,28.378,3.772,284.284,100783.984,1.221
2012,4,23,4,50,0.087,28.048,3.808,284.266,100783.984,1.221
2012,4,23,4,55,0.091,27.197,3.848,284.247,100785.824,1.221
2012,4,23,5,0,0.096,25.735,3.903,284.235,100787.648,1.221
2012,4,23,5,5,0.1,24.362,3.946,284.226,100789.48,1.221
2012,4,23,5,10,0.099,23.67,3.933,284.22,100792.224,1.221
2012,4,23,5,15,0.096,22.769,3.903,284.214,100794.056,1.221
2012,4,23,5,20,0.094,21.538,3.879,284.205,100796.808,1.221
2012,4,23,5,25,0.094,19.896,3.882,284.198,100799.552,1.221
2012,4,23,5,30,0.096,17.363,3.906,284.198,100797.72,1.221
2012,4,23,5,35,0.097,13.985,3.918,284.217,100796.808,1.222
2012,4,23,5,40,0.097,10.008,3.912,284.229,100794.056,1.222
2012,4,23,5,45,0.094,6.333,3.879,284.22,100792.224,1.222
2012,4,23,5,50,0.083,3.493,3.763,284.241,100788.56,1.223
2012,4,23,5,55,0.065,1.532,3.576,284.211,100788.56,1.223
2012,4,23,6,0,0.043,0.071,3.348,284.153,100790.4,1.224
2012,4,23,6,5,0.011,358.934,3.009,284.116,100791.312,1.224
2012,4,23,6,10,0.008,358.978,2.804,284.021,100794.976,1.225
2012,4,23,6,15,0.007,359.236,2.695,283.918,100800.472,1.225
2012,4,23,6,20,0.007,358.456,2.649,283.869,100804.136,1.225
2012,4,23,6,25,0.006,356.896,2.603,283.78,100805.048,1.226
2012,4,23,6,30,0.006,355.496,2.554,283.686,100807.792,1.226
2012,4,23,6,35,0.004,355.518,2.456,283.643,100811.456,1.226
2012,4,23,6,40,0.003,355.897,2.353,283.576,100815.12,1.227
2012,4,23,6,45,0.003,355.446,2.307,283.512,100816.944,1.227
2012,4,23,6,50,0.003,353.82,2.298,283.487,100819.696,1.227
2012,4,23,6,55,0.003,351.272,2.359,283.42,100821.52,1.227
2012,4,23,7,0,0.005,349.129,2.481,283.344,100822.44,1.227
2012,4,23,7,5,0.006,347.448,2.56,283.307,100821.52,1.227
2012,4,23,7,10,0.006,346.185,2.597,283.237,100824.272,1.228
2012,4,23,7,15,0.006,345.147,2.594,283.158,100824.272,1.228
2012,4,23,7,20,0.005,344.235,2.533,283.137,100822.44,1.228
2012,4,23,7,25,0.004,343.444,2.444,283.082,100821.52,1.228
2012,4,23,7,30,0.004,342.686,2.368,283.03,100822.44,1.228
2012,4,23,7,35,0.003,341.401,2.319,283.048,100820.608,1.228
2012,4,23,7,40,0.003,340.204,2.307,283.048,100821.52,1.228
2012,4,23,7,45,0.003,338.869,2.325,283.051,100823.352,1.228
2012,4,23,7,50,0.004,337.561,2.383,283.118,100824.272,1.227
2012,4,23,7,55,0.004,336.968,2.447,283.176,100826.104,1.227
2012,4,23,8,0,0.005,337.177,2.511,283.244,100829.768,1.227
2012,4,23,8,5,0.006,337.704,2.569,283.396,100834.344,1.226
2012,4,23,8,10,0.006,337.963,2.594,283.54,100837.088,1.226
2012,4,23,8,15,0.006,338.105,2.609,283.689,100838.0,1.225
2012,4,23,8,20,0.006,337.842,2.615,283.878,100839.832,1.225
2012,4,23,8,25,0.007,336.903,2.649,284.04,100843.504,1.224
2012,4,23,8,30,0.007,336.04,2.67,284.171,100841.664,1.223
2012,4,23,8,35,0.007,335.799,2.664,284.327,100842.576,1.223
2012,4,23,8,40,0.006,335.909,2.649,284.455,100843.504,1.222
2012,4,23,8,45,0.006,335.617,2.649,284.577,100840.752,1.221
2012,4,23,8,50,0.007,334.887,2.691,284.739,100842.576,1.221
2012,4,23,8,55,0.007,333.986,2.74,284.852,100839.832,1.22
2012,4,23,9,0,0.008,332.921,2.783,284.922,100836.168,1.22
2012,4,23,9,5,0.008,332.168,2.832,285.066,100834.344,1.219
2012,4,23,9,10,0.009,331.547,2.878,285.206,100832.504,1.219
2012,4,23,9,15,0.009,331.048,2.899,285.331,100830.68,1.218
2012,4,23,9,20,0.009,330.658,2.902,285.49,100830.68,1.218
2012,4,23,9,25,0.009,330.015,2.92,285.63,100829.768,1.217
2012,4,23,9,30,0.01,329.301,2.966,285.765,100827.928,1.217
2012,4,23,9,35,0.015,328.735,3.061,285.981,100826.104,1.216
2012,4,23,9,40,0.021,328.378,3.122,286.146,100823.352,1.215
2012,4,23,9,45,0.023,328.351,3.146,286.292,100820.608,1.215
