Year,Month,Day,Hour,Minute,power (MW),wind direction at 100m (deg),wind speed at 100m (m/s),air temperature at 2m (K),surface air pressure (Pa),density at hub height (kg/m^3)
2012,7,3,8,0,0.955,220.397,7.4,286.628,100977.168,1.218
2012,7,3,8,5,1.036,220.556,7.611,286.609,100975.336,1.218
2012,7,3,8,10,1.141,220.589,7.886,286.649,100988.16,1.218
2012,7,3,8,15,1.249,219.721,8.169,286.719,100991.816,1.218
2012,7,3,8,20,1.357,218.386,8.456,286.848,100998.224,1.218
2012,7,3,8,25,1.454,217.755,8.713,286.939,100995.48,1.217
2012,7,3,8,30,1.525,217.112,8.902,287.055,100997.312,1.217
2012,7,3,8,35,1.601,216.749,9.14,287.391,100999.144,1.216
2012,7,3,8,40,1.692,218.595,9.485,287.607,100996.392,1.215
2012,7,3,8,45,1.782,221.418,9.827,287.784,100997.312,1.214
2012,7,3,8,50,1.841,224.61,10.08,288.08,100999.144,1.214
2012,7,3,8,55,1.85,226.945,10.153,288.154,101000.968,1.213
2012,7,3,9,0,1.865,227.664,10.275,288.245,101001.888,1.213
2012,7,3,9,5,1.891,227.681,10.486,288.431,101006.472,1.213
2012,7,3,9,10,1.925,227.879,10.76,288.529,101005.544,1.212
2012,7,3,9,15,1.955,228.23,11.005,288.645,101014.704,1.212
2012,7,3,9,20,1.973,227.956,11.386,288.776,101016.536,1.212
2012,7,3,9,25,1.99,226.978,11.807,288.834,101023.856,1.212
2012,7,3,9,30,2.0,225.885,12.247,288.85,101030.272,1.212
2012,7,3,9,35,2.0,224.633,12.552,288.868,101031.184,1.212
2012,7,3,9,40,2.0,223.452,12.656,288.865,101027.52,1.212
2012,7,3,9,45,2.0,222.611,12.592,288.895,101024.784,1.212
2012,7,3,9,50,2.0,222.051,12.43,288.987,101031.184,1.212
2012,7,3,9,55,2.0,222.314,12.399,289.069,101032.104,1.211
2012,7,3,10,0,2.0,223.127,12.411,289.155,101034.848,1.211
2012,7,3,10,5,2.0,223.094,12.533,289.258,101036.68,1.211
2012,7,3,10,10,2.0,222.49,12.668,289.323,101045.832,1.21
2012,7,3,10,15,2.0,222.32,12.643,289.387,101042.168,1.21
2012,7,3,10,20,2.0,222.172,12.488,289.5,101044.92,1.21
2012,7,3,10,25,2.0,222.172,12.314,289.606,101048.584,1.209
2012,7,3,10,30,2.0,222.584,12.069,289.713,101058.656,1.209
2012,7,3,10,35,1.995,223.204,11.938,289.817,101063.232,1.209
2012,7,3,10,40,1.998,223.281,12.008,289.872,101073.304,1.209
2012,7,3,10,45,1.999,222.628,12.039,289.884,101079.712,1.209
2012,7,3,10,50,1.992,221.985,11.871,289.915,101082.464,1.209
2012,7,3,10,55,1.988,221.886,11.773,289.951,101085.2,1.209
2012,7,3,11,0,1.984,222.66,11.682,290.015,101091.616,1.208
2012,7,3,11,5,1.981,224.006,11.606,290.098,101094.36,1.208
2012,7,3,11,10,1.984,224.061,11.676,290.165,101093.448,1.208
2012,7,3,11,15,1.996,222.32,11.96,290.183,101092.528,1.208
2012,7,3,11,20,2.0,221.43,12.152,290.208,101092.528,1.208
2012,7,3,11,25,2.0,221.776,12.323,290.281,101096.184,1.208
2012,7,3,11,30,2.0,222.605,12.43,290.354,101099.848,1.207
2012,7,3,11,35,2.0,223.138,12.46,290.394,101098.936,1.207
2012,7,3,11,40,2.0,222.221,12.826,290.345,101098.024,1.208
2012,7,3,11,45,2.0,222.885,13.071,290.253,101107.176,1.208
2012,7,3,11,50,2.0,224.638,12.723,290.302,101123.656,1.208
2012,7,3,11,55,2.0,224.589,12.408,290.369,101130.072,1.208
2012,7,3,12,0,2.0,224.193,12.207,290.424,101136.48,1.208
2012,7,3,12,5,1.997,224.918,11.99,290.498,101147.464,1.207
2012,7,3,12,10,1.991,225.589,11.838,290.565,101162.112,1.207
2012,7,3,12,15,1.985,225.808,11.709,290.635,101172.176,1.207
2012,7,3,12,20,1.981,225.182,11.609,290.635,101176.76,1.207
2012,7,3,12,25,1.981,224.792,11.603,290.693,101172.176,1.207
2012,7,3,12,30,1.98,225.797,11.587,290.775,101176.76,1.206
2012,7,3,12,35,1.978,227.753,11.52,290.934,101174.016,1.206
2012,7,3,12,40,1.966,230.011,11.236,291.025,101185.0,1.205
2012,7,3,12,45,1.921,232.879,10.754,291.059,101191.408,1.205
2012,7,3,12,50,1.865,234.28,10.293,290.974,101189.576,1.205
2012,7,3,12,55,1.841,233.357,10.101,290.992,101189.576,1.205
2012,7,3,13,0,1.874,232.879,10.373,291.065,101198.736,1.205
2012,7,3,13,5,1.917,233.923,10.717,290.894,101200.56,1.205
2012,7,3,13,10,1.917,234.781,10.723,290.906,101200.56,1.205
2012,7,3,13,15,1.856,233.42,10.219,290.772,101198.736,1.205
2012,7,3,13,20,1.7,233.686,9.539,290.43,101210.64,1.207
2012,7,3,13,25,1.374,242.877,8.523,289.997,101226.2,1.209
2012,7,3,13,30,0.797,265.445,6.997,289.429,101240.848,1.211
2012,7,3,13,35,0.556,282.886,6.201,288.724,101250.0,1.213
2012,7,3,13,40,0.322,279.14,5.24,288.401,101232.608,1.213
2012,7,3,13,45,0.303,270.841,5.157,288.276,101248.168,1.213
2012,7,3,13,50,0.403,266.707,5.594,288.966,101247.256,1.212
2012,7,3,13,55,0.393,274.645,5.551,288.929,101243.592,1.213
2012,7,3,14,0,0.302,282.922,5.157,288.926,101246.344,1.213
2012,7,3,14,5,0.201,284.196,4.599,289.106,101251.832,1.212
2012,7,3,14,10,0.115,280.214,4.074,289.216,101250.008,1.212
2012,7,3,14,15,0.07,276.654,3.634,289.265,101250.008,1.212
2012,7,3,14,20,0.031,275.143,3.225,289.24,101255.504,1.212
2012,7,3,14,25,0.008,272.274,2.81,289.262,101261.904,1.212
2012,7,3,14,30,0.005,269.198,2.551,289.32,101258.24,1.211
2012,7,3,14,35,0.005,272.675,2.524,289.286,101253.664,1.211
2012,7,3,14,40,0.004,276.542,2.408,289.307,101256.416,1.211
2012,7,3,14,45,0.001,277.031,2.105,289.329,101257.328,1.211
2012,7,3,14,50,0.0,270.681,1.87,289.497,101261.904,1.21
2012,7,3,14,55,0.0,260.696,1.825,289.606,101260.992,1.21
2012,7,3,15,0,0.0,250.177,1.895,289.713,101262.832,1.209
2012,7,3,15,5,0.0,237.993,2.087,289.811,101270.152,1.209
2012,7,3,15,10,0.005,229.224,2.499,289.905,101276.552,1.209
2012,7,3,15,15,0.023,224.225,3.146,290.009,101274.728,1.208
2012,7,3,15,20,0.098,222.071,3.936,290.107,101270.152,1.208
2012,7,3,15,25,0.226,221.703,4.754,290.253,101274.728,1.208
2012,7,3,15,30,0.371,222.852,5.462,290.379,101286.624,1.208
2012,7,3,15,35,0.464,224.44,5.865,290.421,101293.952,1.208
2012,7,3,15,40,0.485,226.088,5.956,290.427,101298.528,1.208
2012,7,3,15,45,0.456,227.632,5.831,290.418,101303.112,1.208
2012,7,3,15,50,0.399,229.879,5.584,290.29,101309.512,1.208
2012,7,3,15,55,0.336,232.621,5.309,290.25,101306.776,1.208
2012,7,3,16,0,0.252,234.544,4.916,290.217,101313.176,1.208
2012,7,3,16,5,0.208,235.181,4.644,290.238,101311.352,1.208
2012,7,3,16,10,0.175,236.016,4.443,290.211,101315.008,1.208
2012,7,3,16,15,0.155,236.856,4.321,290.186,101319.584,1.208
2012,7,3,16,20,0.146,238.032,4.266,290.168,101326.0,1.209
2012,7,3,16,25,0.143,240.086,4.248,290.15,101315.008,1.208
2012,7,3,16,30,0.122,242.014,4.119,290.137,101316.84,1.209
2012,7,3,16,35,0.102,242.179,3.982,290.113,101321.424,1.209
2012,7,3,16,40,0.093,241.152,3.884,290.116,101322.336,1.209
2012,7,3,16,45,0.098,239.46,3.942,290.125,101320.504,1.208
2012,7,3,16,50,0.104,237.186,3.997,290.116,101329.656,1.209
2012,7,3,16,55,0.119,234.604,4.101,290.131,101340.648,1.209
2012,7,3,17,0,0.14,232.841,4.229,290.165,101342.48,1.209
2012,7,3,17,5,0.168,231.775,4.4,290.168,101347.968,1.209
2012,7,3,17,10,0.203,230.538,4.611,290.183,101356.208,1.209
2012,7,3,17,15,0.241,229.247,4.845,290.195,101355.296,1.209
2012,7,3,17,20,0.294,227.911,5.126,290.189,101357.128,1.209
2012,7,3,17,25,0.362,226.795,5.422,290.214,101368.112,1.209
2012,7,3,17,30,0.429,225.718,5.712,290.232,101373.608,1.209
2012,7,3,17,35,0.472,224.882,5.898,290.205,101377.264,1.209
2012,7,3,17,40,0.484,224.673,5.953,290.186,101373.6,1.209
2012,7,3,17,45,0.461,224.898,5.852,290.156,101371.776,1.209
2012,7,3,17,50,0.406,225.343,5.611,290.006,101381.84,1.209
2012,7,3,17,55,0.343,226.749,5.34,289.963,101385.504,1.209
2012,7,3,18,0,0.281,227.666,5.068,289.924,101389.168,1.21
2012,7,3,18,5,0.232,226.699,4.787,289.924,101392.832,1.21
2012,7,3,18,10,0.186,223.995,4.509,289.875,101397.416,1.21
2012,7,3,18,15,0.148,220.083,4.274,289.817,101401.984,1.21
2012,7,3,18,20,0.122,216.365,4.116,289.722,101401.992,1.21
2012,7,3,18,25,0.103,213.909,3.985,289.643,101392.832,1.21
2012,7,3,18,30,0.082,211.948,3.768,289.564,101395.576,1.211
2012,7,3,18,35,0.054,208.942,3.472,289.402,101403.824,1.211
2012,7,3,18,40,0.033,205.471,3.246,289.286,101404.736,1.212
2012,7,3,18,45,0.016,201.488,3.069,289.158,101399.24,1.212
2012,7,3,18,50,0.009,195.121,2.914,289.005,101406.568,1.213
2012,7,3,18,55,0.007,186.573,2.74,288.862,101414.808,1.213
2012,7,3,19,0,0.005,176.801,2.523,288.721,101417.552,1.214
2012,7,3,19,5,0.003,164.569,2.295,288.581,101419.384,1.215
2012,7,3,19,10,0.001,148.761,2.133,288.45,101418.472,1.215
2012,7,3,19,15,0.001,129.334,2.173,288.315,101418.472,1.216
2012,7,3,19,20,0.004,113.015,2.429,288.169,101424.872,1.217
2012,7,3,19,25,0.007,101.486,2.734,288.01,101429.456,1.217
2012,7,3,19,30,0.01,93.977,2.981,287.852,101435.856,1.218
2012,7,3,19,35,0.023,90.357,3.14,287.711,101443.184,1.219
2012,7,3,19,40,0.033,89.467,3.244,287.598,101448.68,1.219
2012,7,3,19,45,0.043,88.858,3.347,287.501,101456.92,1.22
2012,7,3,19,50,0.045,87.561,3.369,287.415,101456.008,1.22
2012,7,3,19,55,0.042,85.501,3.338,287.348,101459.664,1.221
2012,7,3,20,0,0.039,83.331,3.305,287.299,101473.4,1.221
2012,7,3,20,5,0.035,81.479,3.262,287.247,101483.472,1.221
2012,7,3,20,10,0.023,78.996,3.137,287.195,101483.472,1.221
2012,7,3,20,15,0.012,74.86,3.015,287.159,101490.8,1.222
2012,7,3,20,20,0.01,69.692,2.969,287.134,101502.696,1.222
2012,7,3,20,25,0.01,64.084,2.972,287.122,101510.936,1.222
2012,7,3,20,30,0.01,58.904,2.994,287.116,101511.848,1.222
2012,7,3,20,35,0.019,54.224,3.097,287.11,101509.112,1.222
2012,7,3,20,40,0.037,49.583,3.28,287.116,101510.936,1.222
2012,7,3,20,45,0.067,45.364,3.598,287.134,101510.936,1.222
2012,7,3,20,50,0.106,41.666,4.004,287.156,101510.936,1.222
2012,7,3,20,55,0.164,38.518,4.361,287.18,101510.936,1.222
2012,7,3,21,0,0.204,35.777,4.605,287.208,101508.184,1.222
2012,7,3,21,5,0.214,33.882,4.666,287.223,101499.952,1.221
2012,7,3,21,10,0.213,34.349,4.66,287.247,101497.2,1.221
2012,7,3,21,15,0.203,37.392,4.599,287.272,101495.376,1.221
2012,7,3,21,20,0.179,42.902,4.449,287.174,101500.864,1.221
2012,7,3,21,25,0.153,49.154,4.29,287.098,101498.12,1.221
2012,7,3,21,30,0.135,56.509,4.181,287.031,101499.952,1.222
2012,7,3,21,35,0.123,62.151,4.11,287.015,101500.864,1.222
2012,7,3,21,40,0.097,66.557,3.909,287.015,101499.952,1.222
2012,7,3,21,45,0.067,70.485,3.598,287.015,101488.968,1.221
2012,7,3,21,50,0.043,74.17,3.345,287.012,101491.712,1.221
2012,7,3,21,55,0.023,77.91,3.131,287.009,101499.952,1.221
2012,7,3,22,0,0.01,83.583,2.939,286.991,101503.616,1.221
2012,7,3,22,5,0.007,89.35,2.716,286.945,101501.784,1.222
2012,7,3,22,10,0.004,94.891,2.438,286.89,101499.952,1.222
2012,7,3,22,15,0.002,101.23,2.215,286.829,101502.696,1.222
2012,7,3,22,20,0.0,112.621,1.999,286.762,101504.528,1.222
2012,7,3,22,25,0.0,131.494,1.782,286.692,101500.864,1.222
2012,7,3,22,30,0.0,154.834,1.742,286.625,101501.784,1.223
2012,7,3,22,35,0.0,175.231,1.959,286.555,101499.952,1.223
2012,7,3,22,40,0.003,187.542,2.288,286.5,101509.112,1.223
2012,7,3,22,45,0.006,194.491,2.606,286.442,101508.184,1.224
2012,7,3,22,50,0.009,197.951,2.859,286.381,101509.112,1.224
2012,7,3,22,55,0.014,198.996,3.039,286.316,101502.696,1.224
2012,7,3,23,0,0.02,197.05,3.103,286.249,101500.864,1.225
2012,7,3,23,5,0.022,192.159,3.124,286.185,101502.696,1.225
2012,7,3,23,10,0.02,185.833,3.106,286.136,101510.024,1.225
2012,7,3,23,15,0.019,180.649,3.088,286.097,101516.432,1.225
2012,7,3,23,20,0.015,177.551,3.048,286.051,101514.6,1.225
2012,7,3,23,25,0.01,174.404,2.975,285.999,101510.936,1.226
2012,7,3,23,30,0.01,170.52,2.972,285.938,101514.6,1.226
2012,7,3,23,35,0.012,167.806,3.015,285.843,101514.6,1.226
2012,7,3,23,40,0.01,166.059,2.999,285.7,101510.024,1.227
2012,7,3,23,45,0.01,164.311,2.951,285.517,101506.36,1.227
2012,7,3,23,50,0.008,161.603,2.825,285.309,101499.952,1.227
2012,7,3,23,55,0.007,155.406,2.688,285.111,101504.528,1.228
2012,7,4,0,0,0.007,147.732,2.658,284.928,101512.768,1.229
2012,7,4,0,5,0.008,142.134,2.755,284.763,101510.936,1.23
2012,7,4,0,10,0.01,138.86,2.932,284.641,101513.688,1.23
2012,7,4,0,15,0.022,136.58,3.118,284.556,101513.688,1.23
2012,7,4,0,20,0.04,134.493,3.305,284.489,101514.6,1.23
2012,7,4,0,25,0.057,133.378,3.485,284.424,101510.024,1.231
2012,7,4,0,30,0.073,132.461,3.646,284.366,101518.264,1.231
2012,7,4,0,35,0.084,132.142,3.762,284.302,101514.6,1.231
2012,7,4,0,40,0.097,131.785,3.9,284.241,101510.024,1.231
2012,7,4,0,45,0.116,131.406,4.055,284.183,101503.616,1.232
2012,7,4,0,50,0.138,130.807,4.19,284.128,101504.528,1.232
2012,7,4,0,55,0.156,130.702,4.299,284.077,101500.864,1.232
2012,7,4,1,0,0.18,130.543,4.443,284.028,101498.12,1.232
2012,7,4,1,5,0.206,130.768,4.605,283.982,101496.288,1.232
2012,7,4,1,10,0.222,131.131,4.699,283.942,101488.048,1.232
2012,7,4,1,15,0.227,131.378,4.73,283.915,101486.216,1.232
2012,7,4,1,20,0.22,132.543,4.687,283.896,101487.136,1.232
2012,7,4,1,25,0.198,134.064,4.556,283.878,101480.728,1.232
2012,7,4,1,30,0.179,135.196,4.44,283.863,101477.976,1.232
2012,7,4,1,35,0.163,136.201,4.339,283.851,101476.152,1.232
2012,7,4,1,40,0.134,136.942,4.168,283.845,101480.728,1.231
2012,7,4,1,45,0.098,137.607,3.915,283.845,101481.64,1.231
2012,7,4,1,50,0.075,138.683,3.671,283.854,101478.888,1.231
2012,7,4,1,55,0.056,139.947,3.479,283.86,101474.312,1.231
2012,7,4,2,0,0.034,140.221,3.244,283.869,101466.992,1.23
2012,7,4,2,5,0.015,142.254,3.045,283.872,101458.752,1.23
2012,7,4,2,10,0.01,144.731,2.932,283.884,101453.256,1.23
2012,7,4,2,15,0.009,145.505,2.859,283.884,101453.256,1.23
2012,7,4,2,20,0.008,145.241,2.777,283.866,101448.68,1.231
2012,7,4,2,25,0.007,144.104,2.728,283.829,101446.848,1.231
2012,7,4,2,30,0.006,142.264,2.618,283.771,101446.848,1.232
2012,7,4,2,35,0.005,140.308,2.478,283.713,101447.768,1.232
2012,7,4,2,40,0.003,138.457,2.307,283.665,101446.848,1.232
2012,7,4,2,45,0.001,138.694,2.117,283.637,101440.44,1.231
2012,7,4,2,50,0.0,140.638,1.907,283.628,101438.608,1.231
2012,7,4,2,55,0.0,143.319,1.733,283.631,101434.032,1.231
2012,7,4,3,0,0.0,142.972,1.623,283.637,101436.784,1.231
2012,7,4,3,5,0.0,143.06,1.522,283.64,101437.696,1.232
2012,7,4,3,10,0.0,146.065,1.461,283.631,101426.704,1.232
2012,7,4,3,15,0.0,147.785,1.483,283.622,101434.032,1.232
2012,7,4,3,20,0.0,150.653,1.48,283.603,101434.032,1.233
2012,7,4,3,25,0.0,157.163,1.345,283.579,101429.456,1.233
2012,7,4,3,30,0.0,166.98,1.181,283.561,101424.872,1.233
2012,7,4,3,35,0.0,176.895,1.062,283.555,101421.208,1.233
2012,7,4,3,40,0.0,186.349,1.0,283.564,101424.872,1.233
2012,7,4,3,45,0.0,195.143,0.982,283.567,101416.632,1.233
2012,7,4,3,50,0.0,201.674,0.872,283.57,101423.048,1.233
2012,7,4,3,55,0.0,211.989,0.756,283.573,101426.704,1.233
2012,7,4,4,0,0.0,223.876,0.634,283.57,101431.28,1.233
2012,7,4,4,5,0.0,237.009,0.546,283.555,101424.872,1.233
2012,7,4,4,10,0.0,257.41,0.482,283.527,101422.136,1.233
2012,7,4,4,15,0.0,279.646,0.494,283.484,101422.136,1.233
2012,7,4,4,20,0.0,298.132,0.521,283.408,101422.136,1.233
2012,7,4,4,25,0.0,312.181,0.57,283.307,101427.624,1.234
2012,7,4,4,30,0.0,326.401,0.598,283.188,101433.12,1.234
2012,7,4,4,35,0.0,343.832,0.619,283.069,101440.44,1.234
2012,7,4,4,40,0.0,354.153,0.616,282.959,101435.856,1.234
2012,7,4,4,45,0.0,359.115,0.552,282.856,101428.536,1.235
2012,7,4,4,50,0.0,1.74,0.476,282.801,101418.472,1.235
2012,7,4,4,55,0.0,4.261,0.442,282.74,101414.808,1.235
2012,7,4,5,0,0.0,7.919,0.408,282.694,101414.808,1.235
2012,7,4,5,5,0.0,12.077,0.378,282.703,101414.808,1.235
2012,7,4,5,10,0.0,10.051,0.402,282.703,101415.72,1.235
2012,7,4,5,15,0.0,2.712,0.451,282.706,101414.808,1.235
2012,7,4,5,20,0.0,352.659,0.473,282.749,101405.648,1.235
2012,7,4,5,25,0.0,348.282,0.5,282.761,101403.824,1.235
2012,7,4,5,30,0.0,347.711,0.515,282.77,101408.4,1.235
2012,7,4,5,35,0.0,344.327,0.488,282.825,101401.072,1.235
2012,7,4,5,40,0.0,343.448,0.454,282.856,101403.824,1.235
2012,7,4,5,45,0.0,342.492,0.436,282.883,101407.48,1.235
2012,7,4,5,50,0.0,341.982,0.46,282.947,101403.824,1.235
2012,7,4,5,55,0.0,348.244,0.463,282.993,101409.312,1.235
2012,7,4,6,0,0.0,350.315,0.451,283.036,101407.48,1.235
2012,7,4,6,5,0.0,348.652,0.433,283.112,101405.648,1.235
2012,7,4,6,10,0.0,350.884,0.415,283.173,101408.4,1.235
2012,7,4,6,15,0.0,354.077,0.354,283.222,101405.648,1.234
2012,7,4,6,20,0.0,349.167,0.338,283.32,101409.312,1.234
2012,7,4,6,25,0.0,344.631,0.35,283.384,101402.896,1.234
2012,7,4,6,30,0.0,344.839,0.357,283.439,101405.648,1.234
2012,7,4,6,35,0.0,345.509,0.396,283.53,101399.24,1.234
2012,7,4,6,40,0.0,345.893,0.436,283.597,101398.32,1.233
2012,7,4,6,45,0.0,345.24,0.503,283.661,101391.912,1.233
2012,7,4,6,50,0.0,345.871,0.589,283.771,101395.576,1.233
2012,7,4,6,55,0.0,344.427,0.631,283.854,101394.664,1.233
2012,7,4,7,0,0.0,344.097,0.732,283.924,101394.664,1.232
2012,7,4,7,5,0.0,340.625,0.888,284.037,101384.592,1.232
2012,7,4,7,10,0.0,337.725,1.034,284.125,101379.096,1.232
2012,7,4,7,15,0.0,336.082,1.098,284.208,101376.352,1.231
2012,7,4,7,20,0.0,333.923,1.141,284.36,101381.84,1.231
2012,7,4,7,25,0.0,331.752,1.15,284.482,101380.928,1.23
2012,7,4,7,30,0.0,330.538,1.144,284.592,101386.424,1.23
2012,7,4,7,35,0.0,330.867,1.15,284.73,101381.84,1.23
2012,7,4,7,40,0.0,333.344,1.138,284.839,101384.592,1.229
2012,7,4,7,45,0.0,334.448,1.12,284.955,101393.744,1.229
2012,7,4,7,50,0.0,329.433,1.141,285.096,101387.336,1.229
2012,7,4,7,55,0.0,321.308,1.202,285.197,101381.84,1.228
2012,7,4,8,0,0.0,314.426,1.324,285.276,101374.512,1.228
2012,7,4,8,5,0.0,310.054,1.422,285.38,101377.264,1.228
2012,7,4,8,10,0.0,305.291,1.538,285.462,101380.016,1.227
2012,7,4,8,15,0.0,299.623,1.684,285.526,101374.512,1.227
2012,7,4,8,20,0.0,297.469,1.815,285.602,101372.688,1.227
2012,7,4,8,25,0.0,295.42,1.934,285.654,101364.448,1.227
2012,7,4,8,30,0.0,293.86,2.029,285.688,101358.952,1.226
2012,7,4,8,35,0.001,295.085,2.099,285.752,101353.464,1.226
2012,7,4,8,40,0.001,297.646,2.133,285.798,101352.544,1.226
2012,7,4,8,45,0.001,298.756,2.12,285.85,101351.632,1.226
2012,7,4,8,50,0.001,298.674,2.111,285.935,101353.464,1.225
2012,7,4,8,55,0.001,298.307,2.117,286.011,101351.632,1.225
2012,7,4,9,0,0.001,298.044,2.133,286.094,101348.88,1.225
2012,7,4,9,5,0.001,297.814,2.136,286.21,101347.056,1.224
2012,7,4,9,10,0.001,297.798,2.151,286.317,101345.216,1.224
2012,7,4,9,15,0.002,299.018,2.212,286.414,101337.896,1.223
2012,7,4,9,20,0.003,300.661,2.298,286.536,101329.656,1.223
2012,7,4,9,25,0.003,302.452,2.319,286.649,101325.992,1.222
2012,7,4,9,30,0.003,303.639,2.322,286.778,101325.992,1.222
2012,7,4,9,35,0.003,303.716,2.365,286.927,101318.672,1.221
2012,7,4,9,40,0.004,303.656,2.401,287.067,101314.096,1.22
2012,7,4,9,45,0.004,303.816,2.435,287.205,101307.68,1.22
2012,7,4,9,50,0.005,305.255,2.505,287.36,101304.024,1.219
2012,7,4,9,55,0.006,306.282,2.603,287.519,101303.104,1.219
2012,7,4,10,0,0.007,306.172,2.743,287.659,101289.376,1.218
2012,7,4,10,5,0.009,306.502,2.89,287.824,101282.96,1.217
2012,7,4,10,10,0.01,307.172,3.0,287.998,101275.64,1.217
2012,7,4,10,15,0.018,308.095,3.088,288.172,101277.472,1.216
2012,7,4,10,20,0.03,308.084,3.216,288.334,101269.224,1.216
2012,7,4,10,25,0.047,309.028,3.393,288.465,101265.568,1.215
2012,7,4,10,30,0.06,310.912,3.53,288.584,101266.488,1.215
2012,7,4,10,35,0.07,312.0,3.637,288.694,101261.904,1.214
2012,7,4,10,40,0.08,311.955,3.741,288.779,101255.504,1.214
2012,7,4,10,45,0.089,311.263,3.842,288.844,101248.168,1.213
2012,7,4,10,50,0.096,310.345,3.909,288.905,101240.848,1.213
2012,7,4,10,55,0.098,309.412,3.933,288.953,101239.928,1.213
2012,7,4,11,0,0.097,308.769,3.927,288.999,101238.104,1.213
2012,7,4,11,5,0.096,309.038,3.912,289.051,101241.768,1.213
2012,7,4,11,10,0.094,308.544,3.894,289.112,101244.504,1.212
2012,7,4,11,15,0.097,307.297,3.927,289.164,101238.104,1.212
2012,7,4,11,20,0.107,305.605,4.022,289.216,101231.696,1.212
2012,7,4,11,25,0.127,303.27,4.147,289.256,101217.96,1.212
2012,7,4,11,30,0.139,301.529,4.22,289.283,101216.128,1.211
2012,7,4,11,35,0.151,299.76,4.29,289.32,101210.632,1.211
2012,7,4,11,40,0.163,298.233,4.367,289.35,101199.648,1.211
2012,7,4,11,45,0.159,297.98,4.342,289.39,101203.312,1.211
2012,7,4,11,50,0.159,297.541,4.342,289.442,101197.824,1.21
2012,7,4,11,55,0.166,297.634,4.385,289.5,101196.896,1.21
2012,7,4,12,0,0.178,298.26,4.461,289.564,101193.24,1.21
2012,7,4,12,5,0.192,298.738,4.544,289.634,101183.168,1.21
2012,7,4,12,10,0.194,299.035,4.559,289.701,101177.672,1.209
2012,7,4,12,15,0.18,299.513,4.473,289.771,101185.0,1.209
2012,7,4,12,20,0.172,300.139,4.421,289.851,101188.664,1.209
2012,7,4,12,25,0.168,300.507,4.4,289.924,101185.912,1.208
2012,7,4,12,30,0.165,300.106,4.382,289.994,101185.0,1.208
2012,7,4,12,35,0.17,299.727,4.415,290.058,101183.168,1.208
2012,7,4,12,40,0.178,299.957,4.461,290.119,101173.096,1.207
2012,7,4,12,45,0.173,300.331,4.431,290.18,101174.016,1.207
2012,7,4,12,50,0.163,300.067,4.373,290.247,101175.84,1.207
2012,7,4,12,55,0.162,299.012,4.363,290.308,101167.6,1.207
2012,7,4,13,0,0.158,297.908,4.342,290.354,101163.936,1.206
2012,7,4,13,5,0.15,297.007,4.293,290.4,101165.776,1.206
2012,7,4,13,10,0.145,296.524,4.263,290.449,101170.352,1.206
2012,7,4,13,15,0.145,296.046,4.263,290.495,101165.776,1.206
2012,7,4,13,20,0.15,296.15,4.29,290.543,101161.192,1.205
2012,7,4,13,25,0.156,296.661,4.333,290.592,101155.704,1.205
2012,7,4,13,30,0.162,296.985,4.367,290.65,101147.464,1.205
2012,7,4,13,35,0.158,296.836,4.345,290.705,101145.632,1.204
2012,7,4,13,40,0.152,296.452,4.309,290.763,101141.968,1.204
2012,7,4,13,45,0.147,296.397,4.278,290.821,101139.216,1.204
2012,7,4,13,50,0.141,296.694,4.238,290.873,101135.56,1.204
2012,7,4,13,55,0.132,297.913,4.186,290.943,101138.304,1.203
2012,7,4,14,0,0.129,298.979,4.168,291.02,101135.56,1.203
2012,7,4,14,5,0.128,299.93,4.162,291.09,101132.816,1.203
2012,7,4,14,10,0.127,300.534,4.153,291.163,101125.496,1.202
2012,7,4,14,15,0.119,300.968,4.107,291.233,101119.992,1.202
2012,7,4,14,20,0.104,301.028,4.009,291.294,101116.336,1.202
2012,7,4,14,25,0.099,299.908,3.958,291.352,101109.92,1.201
2012,7,4,14,30,0.1,298.589,3.964,291.404,101105.344,1.201
2012,7,4,14,35,0.103,298.177,3.994,291.438,101098.936,1.201
2012,7,4,14,40,0.105,298.237,4.016,291.48,101091.608,1.201
2012,7,4,14,45,0.102,298.05,3.994,291.529,101086.12,1.2
2012,7,4,14,50,0.095,297.819,3.915,291.566,101087.952,1.2
2012,7,4,14,55,0.089,297.254,3.854,291.602,101079.712,1.2
2012,7,4,15,0,0.081,296.891,3.768,291.642,101078.8,1.2
2012,7,4,15,5,0.075,296.27,3.701,291.676,101082.464,1.199
2012,7,4,15,10,0.073,295.067,3.686,291.721,101082.464,1.199
2012,7,4,15,15,0.072,294.183,3.671,291.752,101069.64,1.199
2012,7,4,15,20,0.068,294.502,3.628,291.776,101072.384,1.199
2012,7,4,15,25,0.065,294.727,3.597,291.822,101073.304,1.199
2012,7,4,15,30,0.066,294.721,3.613,291.865,101065.064,1.198
2012,7,4,15,35,0.065,295.403,3.601,291.892,101061.4,1.198
2012,7,4,15,40,0.062,296.243,3.567,291.947,101063.232,1.198
2012,7,4,15,45,0.056,297.375,3.509,292.002,101065.976,1.198
2012,7,4,15,50,0.052,298.886,3.466,292.042,101065.976,1.198
2012,7,4,15,55,0.049,300.116,3.427,292.097,101057.736,1.197
2012,7,4,16,0,0.043,301.188,3.366,292.149,101054.08,1.197
2012,7,4,16,5,0.04,301.847,3.338,292.219,101053.16,1.197
