Year,Month,Day,Hour,Minute,power (MW),wind direction at 100m (deg),wind speed at 100m (m/s),air temperature at 2m (K),surface air pressure (Pa),density at hub height (kg/m^3)
2012,11,2,8,0,0.214,161.96,4.672,282.96,101126.408,1.218
2012,11,2,8,5,0.202,163.223,4.596,283.109,101130.072,1.218
2012,11,2,8,10,0.193,163.52,4.538,283.115,101132.816,1.218
2012,11,2,8,15,0.186,163.624,4.495,283.133,101132.816,1.218
2012,11,2,8,20,0.175,163.317,4.428,283.307,101135.56,1.218
2012,11,2,8,25,0.167,162.416,4.379,283.356,101133.728,1.218
2012,11,2,8,30,0.171,162.548,4.406,283.411,101136.48,1.218
2012,11,2,8,35,0.181,163.657,4.464,283.671,101139.216,1.218
2012,11,2,8,40,0.177,163.745,4.443,283.729,101140.144,1.218
2012,11,2,8,45,0.165,163.421,4.37,283.78,101137.392,1.218
2012,11,2,8,50,0.135,163.119,4.187,283.997,101136.48,1.218
2012,11,2,8,55,0.084,163.394,3.784,284.107,101136.48,1.218
2012,11,2,9,0,0.056,163.587,3.482,284.159,101136.48,1.219
2012,11,2,9,5,0.035,162.785,3.262,284.321,101132.816,1.219
2012,11,2,9,10,0.023,161.049,3.14,284.366,101130.984,1.219
2012,11,2,9,15,0.015,160.022,3.054,284.412,101130.984,1.219
2012,11,2,9,20,0.019,157.413,3.091,284.653,101128.232,1.219
2012,11,2,9,25,0.034,153.227,3.256,284.739,101119.992,1.218
2012,11,2,9,30,0.051,151.029,3.433,284.821,101113.584,1.218
2012,11,2,9,35,0.063,149.875,3.558,284.833,101109.92,1.217
2012,11,2,9,40,0.069,147.706,3.619,284.885,101102.6,1.217
2012,11,2,9,45,0.072,144.662,3.656,284.928,101097.112,1.216
2012,11,2,9,50,0.074,142.564,3.68,284.864,101092.528,1.216
2012,11,2,9,55,0.067,143.399,3.601,284.87,101093.448,1.217
2012,11,2,10,0,0.04,147.579,3.317,284.858,101096.184,1.217
2012,11,2,10,5,0.008,153.243,2.819,284.995,101098.936,1.218
2012,11,2,10,10,0.005,158.341,2.481,285.041,101096.184,1.219
2012,11,2,10,15,0.001,164.669,2.163,285.068,101094.36,1.219
2012,11,2,10,20,0.0,169.097,1.849,285.096,101088.864,1.22
2012,11,2,10,25,0.0,177.484,1.547,285.12,101087.04,1.22
2012,11,2,10,30,0.0,193.127,1.446,285.123,101089.784,1.22
2012,11,2,10,35,0.0,196.418,1.541,285.132,101087.04,1.22
2012,11,2,10,40,0.0,192.238,1.675,285.142,101087.952,1.22
2012,11,2,10,45,0.0,188.042,1.8,285.16,101084.288,1.219
2012,11,2,10,50,0.0,189.827,1.87,285.258,101082.464,1.219
2012,11,2,10,55,0.0,192.316,1.843,285.309,101084.288,1.219
2012,11,2,11,0,0.0,196.2,1.764,285.346,101085.2,1.218
2012,11,2,11,5,0.0,202.978,1.611,285.444,101082.464,1.218
2012,11,2,11,10,0.0,212.921,1.446,285.477,101080.624,1.219
2012,11,2,11,15,0.0,226.428,1.29,285.483,101077.88,1.219
2012,11,2,11,20,0.0,237.326,1.178,285.48,101073.304,1.219
2012,11,2,11,25,0.0,241.242,1.052,285.474,101073.304,1.219
2012,11,2,11,30,0.0,236.012,0.927,285.49,101067.816,1.219
2012,11,2,11,35,0.0,227.102,0.802,285.551,101064.152,1.218
2012,11,2,11,40,0.0,210.425,0.637,285.642,101057.736,1.218
2012,11,2,11,45,0.0,175.325,0.646,285.743,101054.08,1.217
2012,11,2,11,50,0.0,158.773,0.772,285.831,101049.504,1.217
2012,11,2,11,55,0.0,143.122,0.808,286.005,101047.664,1.217
2012,11,2,12,0,0.0,127.165,0.823,286.179,101046.752,1.216
2012,11,2,12,5,0.0,119.839,0.784,286.32,101045.832,1.216
2012,11,2,12,10,0.0,115.265,0.711,286.433,101044.92,1.216
2012,11,2,12,15,0.0,110.861,0.68,286.527,101044.008,1.216
2012,11,2,12,20,0.0,108.872,0.695,286.616,101039.432,1.215
2012,11,2,12,25,0.0,107.014,0.75,286.713,101036.68,1.215
2012,11,2,12,30,0.0,106.196,0.784,286.826,101035.768,1.214
2012,11,2,12,35,0.0,106.723,0.808,286.939,101035.768,1.214
2012,11,2,12,40,0.0,106.366,0.808,287.052,101036.68,1.213
2012,11,2,12,45,0.0,107.779,0.787,287.153,101033.928,1.213
2012,11,2,12,50,0.0,109.472,0.793,287.217,101032.104,1.212
2012,11,2,12,55,0.0,115.003,0.802,287.284,101030.272,1.212
2012,11,2,13,0,0.0,115.806,0.793,287.342,101026.608,1.211
2012,11,2,13,5,0.0,116.324,0.735,287.424,101028.44,1.211
2012,11,2,13,10,0.0,123.728,0.808,287.485,101022.944,1.21
2012,11,2,13,15,0.0,122.498,0.772,287.54,101017.456,1.21
2012,11,2,13,20,0.0,114.742,0.674,287.601,101014.704,1.209
2012,11,2,13,25,0.0,112.461,0.735,287.62,101008.296,1.209
2012,11,2,13,30,0.0,106.724,0.732,287.653,101005.552,1.209
2012,11,2,13,35,0.0,99.455,0.595,287.678,101005.552,1.209
2012,11,2,13,40,0.0,78.522,0.436,287.666,101004.632,1.209
2012,11,2,13,45,0.0,46.09,0.387,287.604,101000.976,1.21
2012,11,2,13,50,0.0,150.223,0.277,287.51,100998.224,1.21
2012,11,2,13,55,0.0,173.29,0.335,287.437,100994.56,1.21
2012,11,2,14,0,0.0,172.998,0.415,287.403,100989.984,1.209
2012,11,2,14,5,0.0,153.729,0.644,287.415,100979.0,1.209
2012,11,2,14,10,0.0,149.361,0.936,287.485,100965.264,1.208
2012,11,2,14,15,0.0,153.403,1.062,287.562,100955.192,1.207
2012,11,2,14,20,0.0,164.394,1.147,287.626,100954.28,1.207
2012,11,2,14,25,0.0,172.326,1.287,287.635,100952.456,1.207
2012,11,2,14,30,0.0,177.725,1.419,287.638,100949.704,1.207
2012,11,2,14,35,0.0,183.482,1.568,287.55,100946.04,1.207
2012,11,2,14,40,0.0,185.635,1.666,287.507,100947.872,1.206
2012,11,2,14,45,0.0,183.318,1.645,287.507,100944.208,1.206
2012,11,2,14,50,0.0,184.394,1.614,287.525,100945.128,1.206
2012,11,2,14,55,0.0,190.002,1.642,287.537,100945.128,1.206
2012,11,2,15,0,0.0,193.831,1.596,287.531,100945.128,1.206
2012,11,2,15,5,0.0,199.054,1.504,287.437,100944.208,1.206
2012,11,2,15,10,0.0,205.959,1.422,287.345,100944.208,1.206
2012,11,2,15,15,0.0,215.818,1.388,287.29,100944.208,1.206
2012,11,2,15,20,0.0,228.238,1.41,287.226,100945.128,1.207
2012,11,2,15,25,0.0,239.136,1.516,287.177,100950.616,1.207
2012,11,2,15,30,0.0,245.755,1.602,287.141,100955.192,1.207
2012,11,2,15,35,0.0,248.887,1.657,287.089,100956.112,1.207
2012,11,2,15,40,0.0,249.337,1.831,287.083,100959.776,1.207
2012,11,2,15,45,0.002,251.525,2.261,287.064,100962.52,1.208
2012,11,2,15,50,0.005,261.692,2.523,286.957,100965.264,1.209
2012,11,2,15,55,0.003,279.09,2.346,286.851,100950.616,1.209
2012,11,2,16,0,0.005,275.499,2.548,286.814,100958.856,1.21
2012,11,2,16,5,0.003,281.172,2.301,286.848,100949.704,1.21
2012,11,2,16,10,0.0,281.695,2.005,286.948,100943.296,1.209
2012,11,2,16,15,0.0,280.728,1.95,287.034,100939.632,1.209
2012,11,2,16,20,0.0,279.751,2.093,287.104,100936.88,1.208
2012,11,2,16,25,0.003,278.861,2.349,287.147,100934.144,1.208
2012,11,2,16,30,0.008,277.845,2.774,287.156,100928.648,1.208
2012,11,2,16,35,0.034,277.203,3.262,287.104,100924.072,1.208
2012,11,2,16,40,0.061,278.461,3.552,287.049,100919.496,1.208
2012,11,2,16,45,0.073,280.328,3.671,287.015,100916.744,1.208
2012,11,2,16,50,0.086,281.235,3.814,286.991,100914.0,1.208
2012,11,2,16,55,0.104,282.279,4.0,286.967,100915.832,1.208
2012,11,2,17,0,0.121,283.581,4.113,286.933,100916.744,1.209
2012,11,2,17,5,0.107,285.613,4.025,286.997,100920.408,1.209
2012,11,2,17,10,0.088,287.333,3.833,286.994,100924.072,1.209
2012,11,2,17,15,0.069,288.783,3.631,286.961,100928.648,1.21
2012,11,2,17,20,0.055,291.157,3.488,286.93,100935.968,1.21
2012,11,2,17,25,0.05,294.36,3.427,286.863,100943.296,1.211
2012,11,2,17,30,0.038,298.348,3.305,286.79,100950.616,1.212
2012,11,2,17,35,0.027,300.403,3.186,286.722,100956.112,1.213
2012,11,2,17,40,0.025,301.616,3.161,286.646,100966.176,1.213
2012,11,2,17,45,0.023,309.453,3.137,286.585,100967.104,1.214
2012,11,2,17,50,0.034,321.363,3.262,286.518,100950.616,1.214
2012,11,2,17,55,0.041,310.444,3.329,286.475,100958.856,1.215
2012,11,2,18,0,0.081,306.981,3.747,286.42,100961.608,1.215
2012,11,2,18,5,0.102,309.069,3.976,286.381,100959.776,1.216
2012,11,2,18,10,0.089,307.141,3.839,286.365,100959.776,1.216
2012,11,2,18,15,0.071,302.148,3.65,286.344,100957.944,1.216
2012,11,2,18,20,0.057,296.127,3.5,286.307,100958.856,1.216
2012,11,2,18,25,0.03,294.254,3.213,286.268,100960.688,1.216
2012,11,2,18,30,0.009,293.776,2.871,286.234,100960.688,1.216
2012,11,2,18,35,0.006,292.353,2.563,286.198,100962.52,1.216
2012,11,2,18,40,0.002,289.98,2.264,286.149,100954.28,1.216
2012,11,2,18,45,0.003,284.718,2.282,286.082,100957.024,1.217
2012,11,2,18,50,0.009,273.326,2.85,285.969,100976.248,1.218
2012,11,2,18,55,0.04,265.135,3.317,285.792,100996.4,1.219
2012,11,2,19,0,0.009,258.427,2.923,285.621,100994.56,1.219
2012,11,2,19,5,0.007,244.442,2.667,285.505,100989.984,1.22
2012,11,2,19,10,0.032,242.074,3.231,285.428,101006.472,1.221
2012,11,2,19,15,0.022,251.68,3.122,285.352,100999.144,1.221
2012,11,2,19,20,0.009,259.178,2.865,285.3,100991.824,1.221
2012,11,2,19,25,0.004,262.88,2.404,285.267,100979.912,1.221
2012,11,2,19,30,0.002,260.865,2.276,285.224,100979.912,1.221
2012,11,2,19,35,0.005,254.653,2.517,285.169,100989.072,1.222
2012,11,2,19,40,0.009,248.033,2.871,285.111,100989.984,1.222
2012,11,2,19,45,0.012,247.099,3.015,285.068,100993.648,1.223
2012,11,2,19,50,0.01,248.131,2.938,285.019,100988.16,1.223
2012,11,2,19,55,0.01,244.978,2.966,284.949,100984.496,1.223
2012,11,2,20,0,0.007,243.907,2.704,284.855,100973.504,1.223
2012,11,2,20,5,0.002,247.396,2.261,284.827,100968.928,1.222
2012,11,2,20,10,0.0,250.56,2.017,284.846,100969.84,1.222
2012,11,2,20,15,0.0,249.577,1.937,284.867,100970.76,1.222
2012,11,2,20,20,0.0,242.953,2.002,284.876,100970.76,1.222
2012,11,2,20,25,0.001,235.191,2.111,284.882,100975.336,1.221
2012,11,2,20,30,0.003,229.769,2.359,284.876,100979.912,1.221
2012,11,2,20,35,0.005,218.326,2.49,284.858,100981.752,1.221
2012,11,2,20,40,0.007,206.17,2.707,284.873,100978.088,1.221
2012,11,2,20,45,0.008,200.474,2.835,284.91,100979.912,1.221
2012,11,2,20,50,0.009,195.552,2.92,284.937,100979.0,1.221
2012,11,2,20,55,0.01,188.757,2.99,284.961,100977.168,1.221
2012,11,2,21,0,0.012,183.884,3.024,284.971,100975.336,1.221
2012,11,2,21,5,0.017,182.544,3.076,284.965,100975.336,1.221
2012,11,2,21,10,0.036,183.757,3.271,284.937,100985.408,1.221
2012,11,2,21,15,0.046,181.67,3.375,284.876,100995.48,1.222
2012,11,2,21,20,0.028,171.992,3.186,284.803,100989.072,1.222
2012,11,2,21,25,0.015,162.121,3.048,284.757,100979.912,1.223
2012,11,2,21,30,0.012,160.451,3.021,284.739,100986.32,1.223
2012,11,2,21,35,0.017,161.461,3.067,284.699,100987.24,1.223
2012,11,2,21,40,0.033,163.339,3.241,284.687,100984.496,1.223
2012,11,2,21,45,0.05,164.081,3.418,284.705,100974.424,1.223
2012,11,2,21,50,0.041,168.893,3.323,284.711,100977.168,1.223
2012,11,2,21,55,0.035,177.066,3.262,284.72,100976.248,1.222
2012,11,2,22,0,0.049,180.543,3.411,284.73,100970.76,1.222
2012,11,2,22,5,0.059,182.406,3.512,284.748,100971.672,1.222
2012,11,2,22,10,0.054,182.609,3.457,284.757,100969.84,1.222
2012,11,2,22,15,0.032,179.384,3.228,284.763,100962.52,1.222
2012,11,2,22,20,0.011,180.993,3.012,284.763,100967.104,1.223
2012,11,2,22,25,0.01,177.412,2.999,284.757,100966.176,1.223
2012,11,2,22,30,0.028,167.063,3.192,284.736,100955.192,1.223
2012,11,2,22,35,0.015,165.81,3.054,284.714,100954.28,1.223
2012,11,2,22,40,0.009,171.754,2.862,284.699,100959.776,1.223
2012,11,2,22,45,0.007,170.88,2.703,284.69,100965.264,1.223
2012,11,2,22,50,0.008,161.684,2.774,284.672,100959.776,1.223
2012,11,2,22,55,0.009,157.322,2.844,284.647,100958.856,1.223
2012,11,2,23,0,0.009,153.702,2.896,284.62,100957.024,1.223
2012,11,2,23,5,0.008,146.726,2.822,284.58,100957.944,1.223
2012,11,2,23,10,0.009,141.463,2.868,284.537,100957.936,1.224
2012,11,2,23,15,0.009,141.035,2.893,284.495,100961.6,1.224
2012,11,2,23,20,0.008,140.887,2.807,284.455,100960.688,1.224
2012,11,2,23,25,0.009,139.135,2.85,284.418,100955.192,1.224
2012,11,2,23,30,0.01,143.167,2.926,284.391,100962.512,1.224
2012,11,2,23,35,0.01,145.496,2.963,284.373,100965.264,1.224
2012,11,2,23,40,0.013,146.968,3.033,284.351,100961.6,1.224
2012,11,2,23,45,0.015,149.39,3.051,284.33,100957.024,1.223
2012,11,2,23,50,0.017,150.455,3.073,284.311,100963.44,1.224
2012,11,2,23,55,0.015,148.626,3.045,284.299,100968.016,1.224
2012,11,3,0,0,0.018,149.363,3.079,284.287,100964.352,1.223
2012,11,3,0,5,0.024,152.444,3.149,284.281,100965.264,1.223
2012,11,3,0,10,0.035,154.713,3.256,284.281,100961.6,1.223
2012,11,3,0,15,0.046,156.311,3.372,284.278,100963.44,1.223
2012,11,3,0,20,0.051,155.185,3.43,284.266,100967.104,1.223
2012,11,3,0,25,0.053,154.558,3.445,284.257,100967.104,1.223
2012,11,3,0,30,0.051,153.949,3.43,284.257,100965.264,1.223
2012,11,3,0,35,0.044,152.471,3.36,284.253,100962.52,1.223
2012,11,3,0,40,0.037,150.257,3.286,284.25,100968.016,1.223
2012,11,3,0,45,0.034,148.143,3.25,284.241,100965.264,1.223
2012,11,3,0,50,0.039,148.516,3.299,284.241,100967.104,1.223
2012,11,3,0,55,0.044,147.071,3.357,284.244,100966.176,1.223
2012,11,3,1,0,0.061,146.67,3.534,284.244,100962.512,1.223
2012,11,3,1,5,0.078,150.537,3.717,284.247,100968.016,1.223
2012,11,3,1,10,0.083,152.932,3.762,284.25,100975.336,1.223
2012,11,3,1,15,0.089,155.168,3.833,284.257,100976.248,1.223
2012,11,3,1,20,0.098,152.554,3.918,284.272,100974.424,1.223
2012,11,3,1,25,0.123,153.872,4.11,284.296,100972.592,1.223
2012,11,3,1,30,0.149,159.597,4.269,284.339,100978.088,1.223
2012,11,3,1,35,0.168,159.8,4.385,284.376,100974.424,1.222
2012,11,3,1,40,0.186,159.514,4.492,284.418,100971.672,1.221
2012,11,3,1,45,0.209,163.959,4.632,284.476,100977.168,1.221
2012,11,3,1,50,0.231,162.41,4.773,284.531,100968.016,1.22
2012,11,3,1,55,0.245,164.42,4.855,284.592,100972.584,1.22
2012,11,3,2,0,0.275,166.228,5.029,284.672,100981.744,1.22
2012,11,3,2,5,0.267,165.398,4.986,284.812,100980.832,1.22
2012,11,3,2,10,0.295,164.327,5.117,284.91,100970.76,1.22
2012,11,3,2,15,0.352,162.97,5.365,284.986,100957.936,1.219
2012,11,3,2,20,0.415,164.135,5.636,284.864,100957.024,1.219
2012,11,3,2,25,0.444,164.234,5.761,284.876,100955.192,1.219
2012,11,3,2,30,0.469,163.965,5.871,284.9,100957.024,1.219
2012,11,3,2,35,0.492,163.003,5.969,285.062,100953.368,1.218
2012,11,3,2,40,0.512,162.542,6.045,285.111,100950.616,1.218
2012,11,3,2,45,0.507,162.602,6.03,285.138,100952.448,1.218
2012,11,3,2,50,0.53,163.69,6.106,285.099,100956.112,1.218
2012,11,3,2,55,0.515,163.909,6.057,285.081,100956.112,1.218
2012,11,3,3,0,0.529,162.734,6.103,285.068,100954.28,1.218
2012,11,3,3,5,0.565,161.251,6.222,285.013,100954.28,1.218
2012,11,3,3,10,0.589,161.075,6.298,284.998,100953.36,1.218
2012,11,3,3,15,0.592,161.926,6.311,284.98,100955.192,1.218
2012,11,3,3,20,0.582,162.854,6.277,284.998,100955.192,1.218
2012,11,3,3,25,0.572,162.865,6.244,284.983,100955.192,1.218
2012,11,3,3,30,0.572,163.442,6.244,284.971,100956.112,1.218
2012,11,3,3,35,0.547,163.898,6.161,284.928,100955.192,1.218
2012,11,3,3,40,0.514,164.931,6.054,284.904,100962.512,1.218
2012,11,3,3,45,0.484,166.617,5.938,284.888,100968.928,1.218
2012,11,3,3,50,0.484,168.408,5.938,285.09,100968.928,1.218
2012,11,3,3,55,0.498,168.743,5.996,285.163,100964.352,1.217
2012,11,3,4,0,0.486,166.936,5.948,285.227,100959.776,1.217
2012,11,3,4,5,0.455,165.837,5.813,285.203,100957.944,1.217
2012,11,3,4,10,0.438,169.309,5.74,285.2,100972.592,1.217
2012,11,3,4,15,0.435,172.616,5.725,285.181,100971.672,1.218
2012,11,3,4,20,0.456,173.264,5.813,285.294,100968.016,1.218
2012,11,3,4,25,0.455,171.787,5.81,285.328,100972.592,1.218
2012,11,3,4,30,0.41,170.523,5.615,285.346,100973.504,1.218
2012,11,3,4,35,0.408,173.841,5.609,285.343,100977.168,1.218
2012,11,3,4,40,0.408,177.719,5.606,285.349,100981.744,1.218
2012,11,3,4,45,0.411,180.279,5.621,285.349,100983.576,1.218
2012,11,3,4,50,0.384,181.334,5.502,285.343,100984.496,1.218
2012,11,3,4,55,0.394,181.263,5.545,285.346,100987.24,1.218
2012,11,3,5,0,0.416,179.582,5.642,285.373,100994.56,1.218
2012,11,3,5,5,0.413,180.384,5.627,285.398,100998.224,1.218
2012,11,3,5,10,0.428,183.163,5.694,285.416,100993.648,1.218
2012,11,3,5,15,0.427,184.218,5.688,285.431,100991.824,1.218
2012,11,3,5,20,0.42,182.938,5.658,285.297,101000.056,1.218
2012,11,3,5,25,0.413,179.928,5.627,285.303,101005.544,1.218
2012,11,3,5,30,0.405,180.614,5.593,285.303,101001.888,1.218
2012,11,3,5,35,0.372,183.636,5.453,285.428,101003.72,1.218
2012,11,3,5,40,0.355,185.036,5.38,285.438,101012.872,1.218
2012,11,3,5,45,0.36,185.8,5.398,285.456,101013.792,1.218
2012,11,3,5,50,0.339,184.69,5.31,285.496,101022.032,1.218
2012,11,3,5,55,0.31,185.393,5.185,285.499,101028.44,1.218
2012,11,3,6,0,0.295,186.651,5.117,285.499,101022.944,1.218
2012,11,3,6,5,0.277,186.673,5.041,285.306,101025.696,1.218
2012,11,3,6,10,0.28,188.634,5.053,285.279,101030.264,1.219
2012,11,3,6,15,0.29,187.64,5.096,285.288,101035.768,1.219
2012,11,3,6,20,0.307,187.2,5.169,285.453,101034.848,1.219
2012,11,3,6,25,0.32,189.304,5.224,285.447,101028.44,1.219
2012,11,3,6,30,0.346,190.408,5.337,285.441,101031.184,1.219
2012,11,3,6,35,0.366,190.529,5.423,285.435,101027.52,1.219
2012,11,3,6,40,0.398,193.067,5.563,285.422,101029.352,1.219
2012,11,3,6,45,0.444,194.434,5.761,285.425,101031.184,1.219
2012,11,3,6,50,0.471,191.468,5.877,285.462,101033.016,1.219
2012,11,3,6,55,0.495,188.81,5.981,285.483,101035.768,1.219
2012,11,3,7,0,0.492,189.727,5.969,285.48,101042.168,1.219
2012,11,3,7,5,0.494,190.188,5.978,285.474,101044.92,1.219
2012,11,3,7,10,0.521,190.803,6.076,285.48,101049.504,1.219
2012,11,3,7,15,0.568,190.754,6.228,285.489,101054.992,1.219
2012,11,3,7,20,0.624,190.716,6.411,285.499,101057.736,1.219
2012,11,3,7,25,0.707,192.984,6.683,285.502,101048.576,1.219
2012,11,3,7,30,0.785,195.95,6.939,285.492,101044.008,1.219
2012,11,3,7,35,0.837,196.67,7.089,285.367,101054.992,1.219
2012,11,3,7,40,0.852,195.731,7.128,285.346,101062.312,1.22
2012,11,3,7,45,0.859,194.407,7.147,285.334,101067.816,1.22
2012,11,3,7,50,0.777,192.485,6.912,285.438,101073.304,1.22
2012,11,3,7,55,0.739,190.804,6.79,285.444,101076.048,1.22
2012,11,3,8,0,0.741,189.217,6.796,285.45,101080.624,1.22
2012,11,3,8,5,0.747,188.563,6.814,285.462,101086.12,1.22
2012,11,3,8,10,0.762,189.574,6.863,285.468,101091.616,1.22
2012,11,3,8,15,0.82,191.408,7.043,285.471,101096.192,1.22
2012,11,3,8,20,0.894,192.743,7.238,285.483,101107.176,1.22
2012,11,3,8,25,0.952,194.023,7.388,285.496,101114.496,1.22
2012,11,3,8,30,1.022,195.495,7.571,285.499,101119.08,1.22
2012,11,3,8,35,1.056,196.847,7.659,285.523,101123.656,1.22
2012,11,3,8,40,1.078,197.237,7.717,285.529,101130.072,1.22
2012,11,3,8,45,1.049,196.534,7.641,285.541,101134.648,1.22
2012,11,3,8,50,1.019,196.292,7.562,285.581,101138.304,1.22
2012,11,3,8,55,1.005,196.979,7.525,285.59,101141.968,1.221
2012,11,3,9,0,0.998,198.193,7.507,285.593,101144.72,1.221
2012,11,3,9,5,1.014,199.423,7.55,285.657,101150.208,1.221
2012,11,3,9,10,1.049,200.489,7.641,285.688,101153.872,1.22
2012,11,3,9,15,1.057,201.494,7.663,285.721,101157.536,1.22
2012,11,3,9,20,1.061,202.505,7.672,285.804,101160.28,1.22
2012,11,3,9,25,1.125,202.494,7.84,285.85,101160.28,1.22
2012,11,3,9,30,1.222,202.709,8.096,285.904,101163.944,1.22
2012,11,3,9,35,1.266,203.247,8.212,286.011,101165.776,1.219
2012,11,3,9,40,1.298,203.439,8.297,286.081,101168.52,1.219
2012,11,3,9,45,1.329,204.324,8.38,286.13,101172.184,1.219
2012,11,3,9,50,1.35,204.489,8.435,286.204,101171.264,1.219
2012,11,3,9,55,1.315,203.61,8.343,286.231,101173.104,1.219
2012,11,3,10,0,1.241,202.033,8.148,286.24,101172.184,1.219
2012,11,3,10,5,1.205,201.951,8.05,286.289,101178.592,1.219
2012,11,3,10,10,1.118,201.83,7.824,286.283,101184.088,1.219
2012,11,3,10,15,1.068,201.857,7.693,286.31,101185.912,1.219
2012,11,3,10,20,1.062,201.605,7.678,286.365,101186.832,1.219
2012,11,3,10,25,1.015,200.819,7.556,286.39,101190.496,1.219
2012,11,3,10,30,1.001,199.677,7.519,286.411,101197.824,1.219
2012,11,3,10,35,1.058,199.556,7.669,286.466,101201.488,1.219
2012,11,3,10,40,1.03,199.594,7.596,286.515,101199.648,1.219
2012,11,3,10,45,0.946,199.44,7.376,286.576,101202.4,1.218
2012,11,3,10,50,0.845,198.32,7.113,286.631,101203.312,1.218
2012,11,3,10,55,0.86,198.32,7.153,286.698,101207.888,1.218
2012,11,3,11,0,0.794,198.721,6.973,286.759,101210.632,1.218
2012,11,3,11,5,0.841,199.27,7.104,286.866,101213.384,1.217
2012,11,3,11,10,0.892,199.05,7.238,286.927,101212.472,1.217
2012,11,3,11,15,0.855,199.413,7.141,286.973,101217.96,1.217
2012,11,3,11,20,0.824,199.885,7.061,287.034,101221.624,1.217
2012,11,3,11,25,0.789,198.122,6.958,287.098,101221.624,1.217
2012,11,3,11,30,0.793,197.627,6.973,287.156,101224.368,1.216
2012,11,3,11,35,0.756,198.572,6.851,287.202,101226.2,1.216
2012,11,3,11,40,0.722,197.073,6.738,287.266,101229.856,1.216
2012,11,3,11,45,0.698,196.402,6.662,287.333,101233.52,1.216
2012,11,3,11,50,0.576,195.172,6.259,287.446,101238.104,1.215
2012,11,3,11,55,0.535,193.628,6.128,287.513,101239.016,1.215
2012,11,3,12,0,0.498,192.486,6.003,287.58,101239.016,1.215
2012,11,3,12,5,0.464,191.656,5.853,287.65,101243.592,1.215
2012,11,3,12,10,0.459,191.859,5.832,287.711,101244.504,1.215
2012,11,3,12,15,0.443,192.167,5.764,287.766,101244.504,1.214
2012,11,3,12,20,0.43,191.815,5.707,287.818,101245.432,1.214
2012,11,3,12,25,0.415,191.447,5.645,287.873,101248.168,1.214
2012,11,3,12,30,0.403,190.788,5.594,287.925,101252.752,1.214
2012,11,3,12,35,0.408,190.821,5.612,287.971,101255.504,1.214
2012,11,3,12,40,0.389,191.266,5.533,288.019,101259.16,1.214
2012,11,3,12,45,0.379,191.277,5.49,288.059,101260.08,1.213
2012,11,3,12,50,0.375,190.805,5.472,288.074,101263.736,1.213
2012,11,3,12,55,0.362,189.25,5.414,288.114,101264.656,1.213
2012,11,3,13,0,0.353,188.651,5.377,288.157,101266.488,1.213
2012,11,3,13,5,0.41,189.442,5.624,288.166,101266.488,1.213
2012,11,3,13,10,0.424,189.217,5.685,288.209,101265.568,1.212
2012,11,3,13,15,0.411,188.393,5.627,288.257,101267.4,1.212
2012,11,3,13,20,0.376,186.614,5.478,288.337,101265.568,1.212
2012,11,3,13,25,0.37,185.565,5.453,288.376,101262.824,1.212
2012,11,3,13,30,0.359,184.191,5.404,288.416,101262.824,1.212
2012,11,3,13,35,0.413,184.186,5.639,288.438,101270.152,1.212
2012,11,3,13,40,0.431,185.636,5.716,288.474,101270.152,1.212
2012,11,3,13,45,0.409,185.433,5.621,288.508,101268.32,1.211
2012,11,3,13,50,0.394,183.659,5.557,288.483,101270.152,1.211
2012,11,3,13,55,0.383,184.488,5.511,288.517,101272.896,1.211
2012,11,3,14,0,0.393,186.998,5.554,288.538,101274.728,1.211
2012,11,3,14,5,0.431,188.349,5.719,288.422,101269.232,1.211
2012,11,3,14,10,0.466,187.861,5.871,288.422,101269.232,1.211
2012,11,3,14,15,0.468,187.976,5.878,288.416,101264.656,1.211
2012,11,3,14,20,0.44,188.301,5.755,288.38,101262.824,1.21
2012,11,3,14,25,0.452,189.795,5.81,288.386,101260.992,1.21
2012,11,3,14,30,0.467,190.35,5.874,288.392,101260.992,1.21
2012,11,3,14,35,0.478,191.157,5.923,288.41,101267.4,1.21
2012,11,3,14,40,0.482,192.366,5.942,288.41,101269.232,1.21
2012,11,3,14,45,0.498,193.459,6.009,288.41,101270.152,1.21
2012,11,3,14,50,0.493,193.525,5.987,288.349,101273.816,1.21
