Year,Month,Day,Hour,Minute,power (MW),wind direction at 100m (deg),wind speed at 100m (m/s),air temperature at 2m (K),surface air pressure (Pa),density at hub height (kg/m^3)
2012,6,14,13,5,0.065,284.21,3.579,287.455,101430.368,1.221
2012,6,14,13,10,0.054,286.533,3.457,287.54,101428.536,1.221
2012,6,14,13,15,0.04,289.186,3.317,287.629,101433.12,1.221
2012,6,14,13,20,0.025,291.339,3.158,287.72,101434.944,1.22
2012,6,14,13,25,0.01,292.625,2.99,287.812,101432.2,1.22
2012,6,14,13,30,0.008,293.355,2.81,287.9,101435.856,1.219
2012,6,14,13,35,0.007,293.421,2.673,287.974,101434.032,1.219
2012,6,14,13,40,0.006,292.635,2.578,288.038,101427.624,1.219
2012,6,14,13,45,0.005,291.427,2.502,288.099,101432.2,1.218
2012,6,14,13,50,0.005,289.938,2.484,288.157,101430.368,1.218
2012,6,14,13,55,0.005,288.362,2.493,288.215,101432.2,1.218
2012,6,14,14,0,0.005,287.335,2.505,288.27,101425.792,1.218
2012,6,14,14,5,0.005,287.258,2.511,288.319,101423.96,1.217
2012,6,14,14,10,0.005,287.549,2.517,288.38,101419.384,1.217
2012,6,14,14,15,0.005,288.275,2.536,288.438,101419.384,1.217
2012,6,14,14,20,0.006,289.148,2.612,288.483,101410.224,1.217
2012,6,14,14,25,0.007,290.763,2.71,288.532,101409.312,1.216
2012,6,14,14,30,0.008,292.186,2.835,288.575,101407.488,1.216
2012,6,14,14,35,0.011,294.62,3.015,288.468,101411.144,1.216
2012,6,14,14,40,0.024,297.977,3.155,288.456,101413.888,1.217
2012,6,14,14,45,0.031,300.955,3.228,288.459,101414.808,1.217
2012,6,14,14,50,0.031,303.894,3.228,288.346,101407.48,1.217
2012,6,14,14,55,0.02,306.966,3.103,288.37,101404.736,1.216
2012,6,14,15,0,0.01,310.522,2.996,288.41,101401.072,1.216
2012,6,14,15,5,0.012,315.077,3.024,288.428,101405.648,1.216
2012,6,14,15,10,0.026,319.164,3.167,288.453,101412.976,1.216
2012,6,14,15,15,0.048,323.175,3.402,288.453,101410.224,1.216
2012,6,14,15,20,0.076,328.184,3.698,288.416,101413.888,1.216
2012,6,14,15,25,0.1,332.529,3.952,288.373,101423.048,1.217
2012,6,14,15,30,0.124,335.561,4.123,288.322,101416.632,1.217
2012,6,14,15,35,0.133,338.164,4.178,288.251,101413.888,1.217
2012,6,14,15,40,0.134,340.878,4.184,288.221,101412.976,1.217
2012,6,14,15,45,0.132,344.003,4.171,288.203,101408.4,1.217
2012,6,14,15,50,0.132,347.689,4.171,288.184,101404.736,1.217
2012,6,14,15,55,0.14,351.76,4.22,288.181,101409.312,1.217
2012,6,14,16,0,0.158,355.868,4.33,288.187,101413.888,1.217
2012,6,14,16,5,0.172,359.197,4.416,288.187,101415.72,1.217
2012,6,14,16,10,0.171,1.702,4.409,288.196,101411.144,1.217
2012,6,14,16,15,0.158,3.68,4.33,288.215,101414.808,1.217
2012,6,14,16,20,0.132,4.85,4.168,288.221,101414.808,1.217
2012,6,14,16,25,0.103,6.118,3.985,288.245,101416.632,1.217
2012,6,14,16,30,0.09,8.063,3.845,288.27,101421.208,1.216
2012,6,14,16,35,0.084,10.216,3.778,288.282,101417.552,1.216
2012,6,14,16,40,0.084,13.677,3.784,288.297,101415.72,1.216
2012,6,14,16,45,0.094,18.28,3.888,288.312,101418.472,1.216
2012,6,14,16,50,0.115,22.021,4.065,288.318,101420.296,1.216
2012,6,14,16,55,0.138,23.68,4.208,288.3,101421.208,1.216
2012,6,14,17,0,0.154,23.889,4.303,288.254,101423.048,1.216
2012,6,14,17,5,0.163,23.614,4.361,288.166,101422.128,1.217
2012,6,14,17,10,0.175,22.927,4.434,288.093,101416.632,1.217
2012,6,14,17,15,0.176,21.878,4.437,288.041,101417.552,1.217
2012,6,14,17,20,0.163,20.609,4.358,287.998,101420.296,1.217
2012,6,14,17,25,0.151,19.115,4.287,287.968,101421.208,1.217
2012,6,14,17,30,0.154,17.681,4.303,287.946,101425.792,1.218
2012,6,14,17,35,0.165,16.676,4.37,287.91,101427.624,1.218
2012,6,14,17,40,0.17,16.835,4.4,287.87,101423.96,1.218
2012,6,14,17,45,0.184,17.583,4.483,287.83,101423.96,1.218
2012,6,14,17,50,0.206,17.94,4.62,287.781,101420.296,1.218
2012,6,14,17,55,0.228,18.478,4.754,287.742,101419.384,1.218
2012,6,14,18,0,0.241,19.176,4.834,287.702,101416.632,1.218
2012,6,14,18,5,0.248,20.214,4.876,287.668,101416.632,1.218
2012,6,14,18,10,0.249,21.236,4.879,287.647,101415.72,1.218
2012,6,14,18,15,0.246,21.813,4.861,287.629,101416.632,1.218
2012,6,14,18,20,0.246,22.225,4.864,287.598,101413.888,1.219
2012,6,14,18,25,0.262,22.505,4.959,287.574,101411.144,1.219
2012,6,14,18,30,0.28,22.225,5.053,287.546,101413.888,1.219
2012,6,14,18,35,0.29,21.373,5.093,287.507,101411.144,1.219
2012,6,14,18,40,0.306,20.835,5.166,287.461,101404.736,1.219
2012,6,14,18,45,0.326,20.951,5.252,287.421,101403.824,1.219
2012,6,14,18,50,0.333,21.736,5.279,287.366,101408.4,1.219
2012,6,14,18,55,0.339,22.868,5.307,287.299,101409.312,1.22
2012,6,14,19,0,0.342,23.444,5.319,287.226,101410.224,1.22
2012,6,14,19,5,0.33,23.202,5.267,287.137,101411.144,1.22
2012,6,14,19,10,0.313,22.752,5.191,287.052,101412.056,1.221
2012,6,14,19,15,0.293,22.758,5.105,286.979,101408.4,1.221
2012,6,14,19,20,0.272,23.922,5.014,286.912,101410.224,1.221
2012,6,14,19,25,0.253,25.576,4.904,286.86,101412.056,1.222
2012,6,14,19,30,0.237,27.284,4.806,286.814,101413.888,1.222
2012,6,14,19,35,0.227,28.96,4.745,286.774,101418.472,1.222
2012,6,14,19,40,0.222,30.432,4.715,286.741,101425.792,1.222
2012,6,14,19,45,0.223,31.629,4.721,286.698,101424.872,1.222
2012,6,14,19,50,0.228,32.838,4.745,286.661,101432.2,1.223
2012,6,14,19,55,0.228,32.887,4.745,286.622,101435.856,1.223
2012,6,14,20,0,0.218,31.383,4.687,286.579,101435.856,1.223
2012,6,14,20,5,0.208,29.812,4.623,286.429,101436.784,1.223
2012,6,14,20,10,0.204,29.867,4.602,286.356,101442.272,1.224
2012,6,14,20,15,0.196,30.52,4.553,286.289,101447.768,1.224
2012,6,14,20,20,0.194,30.937,4.538,286.338,101456.92,1.224
2012,6,14,20,25,0.184,30.844,4.477,286.329,101462.416,1.224
2012,6,14,20,30,0.163,30.926,4.351,286.316,101466.992,1.224
2012,6,14,20,35,0.146,32.497,4.245,286.304,101482.552,1.225
2012,6,14,20,40,0.125,34.584,4.119,286.274,101490.8,1.225
2012,6,14,20,45,0.103,36.584,3.976,286.234,101490.8,1.225
2012,6,14,20,50,0.1,38.644,3.942,286.194,101491.712,1.225
2012,6,14,20,55,0.112,40.485,4.037,286.152,101499.032,1.225
2012,6,14,21,0,0.126,41.337,4.126,286.1,101497.2,1.226
2012,6,14,21,5,0.143,42.144,4.226,286.042,101499.952,1.226
2012,6,14,21,10,0.159,43.386,4.324,285.984,101502.696,1.226
2012,6,14,21,15,0.168,44.831,4.379,285.926,101510.936,1.227
2012,6,14,21,20,0.162,46.297,4.339,285.868,101517.344,1.227
2012,6,14,21,25,0.137,47.857,4.187,285.81,101516.432,1.227
2012,6,14,21,30,0.116,48.999,4.058,285.755,101517.344,1.227
2012,6,14,21,35,0.109,49.779,4.016,285.703,101521.008,1.228
2012,6,14,21,40,0.117,50.669,4.068,285.654,101524.672,1.228
2012,6,14,21,45,0.138,51.548,4.196,285.611,101527.416,1.228
2012,6,14,21,50,0.16,51.911,4.33,285.566,101527.416,1.228
2012,6,14,21,55,0.187,51.746,4.489,285.52,101531.08,1.229
2012,6,14,22,0,0.206,51.164,4.605,285.468,101539.32,1.229
2012,6,14,22,5,0.196,50.697,4.544,285.294,101535.656,1.229
2012,6,14,22,10,0.178,50.84,4.434,285.221,101542.064,1.229
2012,6,14,22,15,0.158,50.747,4.315,285.166,101545.728,1.23
2012,6,14,22,20,0.131,49.39,4.147,285.12,101542.984,1.23
2012,6,14,22,25,0.11,48.116,4.019,285.09,101538.408,1.23
2012,6,14,22,30,0.105,47.984,3.991,285.059,101540.232,1.23
2012,6,14,22,35,0.114,48.149,4.043,285.026,101546.64,1.23
2012,6,14,22,40,0.125,48.302,4.11,284.983,101550.304,1.231
2012,6,14,22,45,0.125,48.5,4.113,284.925,101549.392,1.231
2012,6,14,22,50,0.126,48.258,4.116,284.864,101549.392,1.231
2012,6,14,22,55,0.133,47.736,4.162,284.803,101555.8,1.231
2012,6,14,23,0,0.142,47.099,4.211,284.736,101556.72,1.232
2012,6,14,23,5,0.163,46.243,4.342,284.668,101561.296,1.232
2012,6,14,23,10,0.186,44.996,4.483,284.607,101566.792,1.232
2012,6,14,23,15,0.201,43.205,4.568,284.549,101571.368,1.233
2012,6,14,23,20,0.202,40.283,4.577,284.61,101569.528,1.233
2012,6,14,23,25,0.207,36.492,4.608,284.607,101564.952,1.232
2012,6,14,23,30,0.22,33.372,4.684,284.613,101565.864,1.232
2012,6,14,23,35,0.222,31.691,4.696,284.653,101570.448,1.232
2012,6,14,23,40,0.216,30.345,4.663,284.662,101564.952,1.232
2012,6,14,23,45,0.211,30.949,4.635,284.668,101569.528,1.232
2012,6,14,23,50,0.22,32.113,4.684,284.671,101575.944,1.232
2012,6,14,23,55,0.23,32.602,4.745,284.662,101564.04,1.232
2012,6,15,0,0,0.258,33.651,4.916,284.65,101570.456,1.232
2012,6,15,0,5,0.317,34.393,5.191,284.47,101576.856,1.233
2012,6,15,0,10,0.373,33.558,5.435,284.339,101567.704,1.233
2012,6,15,0,15,0.395,33.931,5.529,284.214,101565.872,1.233
2012,6,15,0,20,0.408,35.695,5.584,284.079,101574.112,1.234
2012,6,15,0,25,0.394,37.941,5.523,283.948,101575.032,1.234
2012,6,15,0,30,0.351,40.534,5.334,283.841,101582.352,1.235
2012,6,15,0,35,0.285,42.945,5.05,283.753,101584.176,1.235
2012,6,15,0,40,0.228,44.988,4.73,283.68,101581.44,1.235
2012,6,15,0,45,0.188,46.867,4.486,283.616,101582.352,1.235
2012,6,15,0,50,0.16,48.262,4.318,283.548,101588.76,1.236
2012,6,15,0,55,0.141,48.993,4.205,283.472,101591.504,1.236
2012,6,15,1,0,0.134,49.416,4.162,283.387,101588.76,1.236
2012,6,15,1,5,0.151,50.323,4.26,283.301,101591.504,1.237
2012,6,15,1,10,0.172,51.564,4.391,283.225,101598.832,1.237
2012,6,15,1,15,0.188,51.444,4.486,283.158,101601.576,1.237
2012,6,15,1,20,0.2,48.978,4.559,283.112,101599.752,1.237
2012,6,15,1,25,0.214,44.792,4.644,283.103,101594.248,1.237
2012,6,15,1,30,0.221,41.535,4.69,283.13,101601.576,1.236
2012,6,15,1,35,0.22,38.859,4.681,283.142,101595.168,1.236
2012,6,15,1,40,0.22,36.953,4.681,283.158,101595.168,1.236
2012,6,15,1,45,0.211,37.118,4.626,283.149,101605.24,1.236
2012,6,15,1,50,0.184,38.645,4.464,283.121,101614.4,1.237
2012,6,15,1,55,0.146,40.32,4.229,283.072,101612.56,1.237
2012,6,15,2,0,0.113,42.731,4.028,283.017,101619.888,1.238
2012,6,15,2,5,0.088,44.522,3.799,282.947,101621.72,1.238
2012,6,15,2,10,0.069,45.675,3.598,282.865,101616.224,1.238
2012,6,15,2,15,0.061,48.504,3.518,282.782,101623.544,1.239
2012,6,15,2,20,0.059,50.828,3.5,282.691,101624.472,1.239
2012,6,15,2,25,0.061,51.811,3.518,282.593,101620.808,1.239
2012,6,15,2,30,0.067,52.487,3.579,282.499,101619.888,1.24
2012,6,15,2,35,0.075,52.366,3.662,282.413,101616.224,1.24
2012,6,15,2,40,0.083,52.015,3.747,282.355,101618.056,1.24
2012,6,15,2,45,0.089,51.4,3.808,282.322,101620.808,1.24
2012,6,15,2,50,0.089,49.735,3.808,282.309,101619.888,1.24
2012,6,15,2,55,0.089,47.533,3.811,282.315,101618.976,1.24
2012,6,15,3,0,0.09,45.401,3.824,282.334,101617.144,1.24
2012,6,15,3,5,0.091,43.286,3.836,282.358,101618.976,1.24
2012,6,15,3,10,0.091,41.133,3.833,282.389,101615.312,1.239
2012,6,15,3,15,0.099,40.117,3.918,282.419,101621.72,1.239
2012,6,15,3,20,0.108,39.76,4.001,282.444,101628.128,1.239
2012,6,15,3,25,0.118,39.623,4.062,282.465,101638.2,1.239
2012,6,15,3,30,0.122,38.392,4.086,282.474,101642.784,1.239
2012,6,15,3,35,0.128,36.448,4.123,282.477,101641.856,1.239
2012,6,15,3,40,0.131,34.706,4.138,282.468,101634.536,1.239
2012,6,15,3,45,0.145,34.349,4.223,282.456,101636.368,1.239
2012,6,15,3,50,0.161,35.322,4.318,282.444,101645.52,1.239
2012,6,15,3,55,0.167,35.728,4.358,282.416,101640.944,1.239
2012,6,15,4,0,0.162,36.794,4.327,282.383,101642.776,1.239
2012,6,15,4,5,0.153,38.436,4.269,282.34,101645.52,1.239
2012,6,15,4,10,0.141,41.04,4.196,282.291,101651.928,1.24
2012,6,15,4,15,0.115,42.93,4.043,282.233,101659.256,1.24
2012,6,15,4,20,0.091,43.479,3.827,282.166,101654.68,1.24
2012,6,15,4,25,0.071,43.803,3.619,282.108,101653.768,1.24
2012,6,15,4,30,0.059,44.149,3.5,282.053,101657.424,1.24
2012,6,15,4,35,0.051,44.677,3.412,282.025,101664.752,1.24
2012,6,15,4,40,0.044,44.825,3.335,281.998,101670.24,1.24
2012,6,15,4,45,0.04,45.182,3.302,281.968,101676.656,1.24
2012,6,15,4,50,0.031,44.408,3.207,281.983,101674.824,1.24
2012,6,15,4,55,0.016,42.815,3.042,281.961,101669.328,1.241
2012,6,15,5,0,0.009,42.013,2.859,281.931,101668.416,1.241
2012,6,15,5,5,0.007,42.221,2.685,281.958,101671.16,1.241
2012,6,15,5,10,0.006,43.375,2.569,281.974,101675.736,1.241
2012,6,15,5,15,0.005,44.517,2.478,281.998,101681.224,1.241
2012,6,15,5,20,0.003,45.066,2.347,282.083,101681.224,1.241
2012,6,15,5,25,0.001,43.968,2.169,282.141,101680.312,1.24
2012,6,15,5,30,0.0,42.71,1.968,282.199,101677.568,1.24
2012,6,15,5,35,0.0,42.935,1.785,282.309,101681.224,1.24
2012,6,15,5,40,0.0,43.193,1.59,282.401,101679.4,1.24
2012,6,15,5,45,0.0,44.511,1.385,282.489,101683.976,1.24
2012,6,15,5,50,0.0,49.411,1.199,282.621,101694.048,1.24
2012,6,15,5,55,0.0,54.299,1.022,282.718,101698.624,1.24
2012,6,15,6,0,0.0,59.148,0.866,282.779,101695.872,1.24
2012,6,15,6,5,0.0,67.151,0.802,282.874,101708.696,1.24
2012,6,15,6,10,0.0,72.501,0.68,282.932,101709.608,1.24
2012,6,15,6,15,0.0,74.314,0.531,282.959,101712.36,1.24
2012,6,15,6,20,0.0,67.162,0.332,283.024,101709.608,1.24
2012,6,15,6,25,0.0,45.975,0.204,283.054,101705.952,1.24
2012,6,15,6,30,0.0,354.328,0.177,283.075,101702.288,1.24
2012,6,15,6,35,0.0,321.166,0.351,283.152,101694.96,1.239
2012,6,15,6,40,0.0,316.017,0.549,283.274,101689.472,1.239
2012,6,15,6,45,0.0,322.223,0.653,283.298,101687.64,1.239
2012,6,15,6,50,0.0,327.617,0.717,283.365,101686.728,1.239
2012,6,15,6,55,0.0,332.984,0.711,283.408,101689.472,1.238
2012,6,15,7,0,0.0,337.137,0.656,283.445,101690.384,1.238
2012,6,15,7,5,0.0,340.971,0.564,283.515,101694.96,1.238
2012,6,15,7,10,0.0,343.201,0.515,283.576,101700.456,1.238
2012,6,15,7,15,0.0,338.817,0.524,283.631,101695.88,1.237
2012,6,15,7,20,0.0,332.153,0.555,283.722,101695.872,1.237
2012,6,15,7,25,0.0,333.679,0.537,283.79,101701.376,1.237
2012,6,15,7,30,0.0,345.527,0.448,283.881,101719.68,1.237
2012,6,15,7,35,0.0,5.957,0.402,284.0,101737.08,1.236
2012,6,15,7,40,0.0,18.56,0.418,284.141,101750.816,1.236
2012,6,15,7,45,0.0,13.687,0.442,284.308,101755.392,1.236
2012,6,15,7,50,0.0,348.445,0.479,284.485,101747.152,1.235
2012,6,15,7,55,0.0,325.984,0.646,284.553,101743.488,1.235
2012,6,15,8,0,0.0,311.625,0.872,284.565,101733.416,1.234
2012,6,15,8,5,0.0,307.335,1.01,284.598,101732.496,1.234
2012,6,15,8,10,0.0,305.017,1.04,284.614,101728.832,1.234
2012,6,15,8,15,0.0,307.632,0.964,284.653,101735.248,1.233
2012,6,15,8,20,0.0,309.307,0.906,284.769,101737.992,1.233
2012,6,15,8,25,0.0,307.589,0.897,284.873,101741.656,1.233
2012,6,15,8,30,0.0,300.481,0.952,284.955,101737.08,1.232
2012,6,15,8,35,0.0,293.703,1.034,285.05,101738.904,1.232
2012,6,15,8,40,0.0,288.649,1.181,285.114,101734.328,1.231
2012,6,15,8,45,0.0,286.518,1.318,285.163,101734.328,1.231
2012,6,15,8,50,0.0,286.04,1.489,285.288,101727.008,1.231
2012,6,15,8,55,0.0,286.638,1.556,285.364,101727.008,1.23
2012,6,15,9,0,0.0,287.423,1.528,285.453,101734.328,1.23
2012,6,15,9,5,0.0,289.137,1.48,285.645,101740.744,1.23
2012,6,15,9,10,0.0,289.45,1.562,285.816,101737.992,1.229
2012,6,15,9,15,0.0,288.654,1.705,285.95,101732.496,1.228
2012,6,15,9,20,0.0,288.06,1.766,286.1,101727.92,1.228
2012,6,15,9,25,0.0,287.967,1.733,286.24,101727.92,1.227
2012,6,15,9,30,0.0,288.873,1.651,286.411,101731.584,1.227
2012,6,15,9,35,0.0,290.251,1.51,286.634,101736.168,1.226
2012,6,15,9,40,0.0,290.761,1.416,286.851,101742.568,1.226
2012,6,15,9,45,0.0,289.218,1.44,287.058,101742.568,1.225
2012,6,15,9,50,0.0,286.592,1.583,287.232,101737.08,1.224
2012,6,15,9,55,0.0,284.154,1.736,287.345,101730.672,1.224
2012,6,15,10,0,0.0,283.594,1.806,287.434,101732.496,1.223
2012,6,15,10,5,0.0,284.775,1.766,287.586,101735.248,1.223
2012,6,15,10,10,0.0,286.697,1.693,287.778,101738.912,1.222
2012,6,15,10,15,0.0,287.494,1.608,287.958,101737.08,1.222
2012,6,15,10,20,0.0,286.197,1.55,288.135,101737.992,1.221
2012,6,15,10,25,0.0,284.247,1.629,288.297,101732.496,1.221
2012,6,15,10,30,0.0,282.934,1.855,288.431,101720.6,1.22
2012,6,15,10,35,0.001,282.957,2.163,288.535,101705.032,1.22
2012,6,15,10,40,0.004,283.633,2.374,288.608,101694.048,1.219
2012,6,15,10,45,0.004,283.941,2.41,288.679,101689.472,1.219
2012,6,15,10,50,0.003,283.842,2.31,288.773,101697.712,1.219
2012,6,15,10,55,0.002,284.484,2.252,288.871,101699.536,1.218
2012,6,15,11,0,0.003,285.369,2.291,288.972,101696.8,1.218
2012,6,15,11,5,0.004,284.397,2.438,289.072,101693.136,1.217
2012,6,15,11,10,0.006,283.084,2.621,289.149,101688.552,1.217
2012,6,15,11,15,0.007,282.057,2.74,289.207,101684.888,1.217
2012,6,15,11,20,0.008,281.491,2.752,289.262,101678.488,1.216
2012,6,15,11,25,0.007,281.365,2.685,289.329,101674.824,1.216
2012,6,15,11,30,0.006,281.167,2.606,289.414,101679.4,1.216
2012,6,15,11,35,0.005,280.431,2.536,289.512,101687.64,1.215
2012,6,15,11,40,0.005,278.701,2.52,289.603,101689.472,1.215
2012,6,15,11,45,0.005,275.954,2.523,289.689,101688.552,1.215
2012,6,15,11,50,0.005,273.004,2.508,289.777,101694.96,1.214
2012,6,15,11,55,0.005,270.707,2.508,289.863,101695.88,1.214
2012,6,15,12,0,0.005,270.07,2.557,289.957,101696.8,1.214
2012,6,15,12,5,0.007,270.273,2.673,290.046,101688.552,1.213
2012,6,15,12,10,0.008,270.323,2.789,290.122,101683.064,1.213
2012,6,15,12,15,0.008,269.9,2.838,290.195,101677.568,1.213
2012,6,15,12,20,0.009,269.07,2.865,290.278,101678.488,1.212
2012,6,15,12,25,0.009,267.9,2.89,290.366,101676.656,1.212
2012,6,15,12,30,0.009,266.751,2.85,290.458,101681.232,1.211
2012,6,15,12,35,0.008,266.949,2.807,290.562,101682.152,1.211
2012,6,15,12,40,0.009,268.371,2.853,290.668,101682.152,1.211
2012,6,15,12,45,0.01,269.8,2.999,290.763,101665.664,1.21
2012,6,15,12,50,0.026,271.069,3.179,290.842,101655.592,1.21
2012,6,15,12,55,0.034,272.228,3.262,290.916,101651.928,1.209
2012,6,15,13,0,0.032,273.002,3.244,290.992,101651.928,1.209
2012,6,15,13,5,0.035,273.2,3.274,291.068,101651.016,1.209
2012,6,15,13,10,0.044,273.92,3.369,291.145,101644.608,1.208
2012,6,15,13,15,0.048,274.991,3.408,291.215,101642.784,1.208
2012,6,15,13,20,0.04,276.139,3.326,291.276,101640.032,1.208
2012,6,15,13,25,0.022,276.985,3.137,291.352,101645.52,1.207
2012,6,15,13,30,0.011,277.655,3.018,291.45,101646.44,1.207
2012,6,15,13,35,0.01,278.106,3.009,291.544,101643.696,1.206
2012,6,15,13,40,0.013,277.738,3.039,291.633,101637.28,1.206
2012,6,15,13,45,0.011,276.392,3.024,291.718,101636.368,1.206
2012,6,15,13,50,0.01,275.337,2.954,291.804,101633.624,1.205
2012,6,15,13,55,0.008,274.573,2.844,291.901,101635.456,1.205
2012,6,15,14,0,0.008,273.897,2.789,292.005,101632.704,1.204
2012,6,15,14,5,0.008,273.376,2.764,292.106,101629.96,1.204
2012,6,15,14,10,0.008,272.475,2.77,292.204,101619.888,1.203
2012,6,15,14,15,0.007,271.717,2.722,292.301,101618.056,1.203
2012,6,15,14,20,0.006,271.409,2.639,292.39,101615.312,1.202
2012,6,15,14,25,0.006,271.931,2.587,292.49,101613.48,1.202
2012,6,15,14,30,0.006,272.788,2.575,292.582,101603.408,1.202
2012,6,15,14,35,0.006,273.31,2.578,292.661,101595.168,1.201
2012,6,15,14,40,0.005,273.607,2.505,292.744,101590.592,1.201
2012,6,15,14,45,0.004,273.047,2.395,292.829,101590.592,1.2
2012,6,15,14,50,0.004,272.075,2.389,292.912,101588.76,1.2
2012,6,15,14,55,0.005,271.476,2.481,292.994,101586.016,1.2
2012,6,15,15,0,0.005,271.811,2.545,293.058,101580.52,1.199
2012,6,15,15,5,0.005,271.597,2.542,293.107,101581.44,1.199
2012,6,15,15,10,0.005,270.965,2.539,293.171,101582.352,1.199
2012,6,15,15,15,0.006,270.235,2.59,293.229,101575.024,1.198
2012,6,15,15,20,0.006,270.048,2.639,293.272,101569.528,1.198
2012,6,15,15,25,0.006,269.872,2.593,293.324,101575.024,1.198
2012,6,15,15,30,0.005,269.136,2.505,293.379,101577.776,1.198
2012,6,15,15,35,0.004,267.696,2.42,293.43,101584.176,1.198
2012,6,15,15,40,0.003,266.509,2.377,293.491,101579.6,1.197
2012,6,15,15,45,0.003,266.075,2.368,293.556,101576.856,1.197
2012,6,15,15,50,0.003,266.438,2.337,293.601,101572.28,1.197
2012,6,15,15,55,0.002,266.729,2.285,293.659,101575.944,1.197
2012,6,15,16,0,0.002,266.146,2.267,293.72,101573.192,1.196
2012,6,15,16,5,0.002,265.718,2.288,293.769,101571.368,1.196
2012,6,15,16,10,0.002,266.207,2.291,293.827,101570.448,1.196
2012,6,15,16,15,0.002,267.091,2.261,293.885,101573.192,1.196
2012,6,15,16,20,0.002,267.443,2.236,293.925,101570.448,1.196
2012,6,15,16,25,0.002,266.987,2.206,293.974,101567.704,1.195
2012,6,15,16,30,0.001,266.426,2.13,294.013,101565.872,1.195
2012,6,15,16,35,0.0,266.195,2.096,294.044,101565.872,1.195
2012,6,15,16,40,0.0,266.102,2.075,294.084,101564.952,1.195
2012,6,15,16,45,0.0,265.53,2.059,294.126,101562.208,1.195
2012,6,15,16,50,0.0,264.811,1.989,294.148,101562.208,1.194
2012,6,15,16,55,0.0,264.135,1.916,294.193,101563.128,1.194
2012,6,15,17,0,0.0,264.09,1.87,294.239,101562.208,1.194
2012,6,15,17,5,0.0,264.667,1.834,294.257,101559.464,1.194
2012,6,15,17,10,0.0,265.139,1.806,294.297,101558.544,1.194
2012,6,15,17,15,0.0,264.073,1.754,294.337,101555.8,1.193
2012,6,15,17,20,0.0,261.255,1.675,294.349,101556.72,1.193
2012,6,15,17,25,0.0,258.707,1.605,294.383,101557.632,1.193
2012,6,15,17,30,0.0,257.103,1.577,294.416,101555.808,1.193
2012,6,15,17,35,0.0,255.236,1.562,294.413,101547.56,1.193
2012,6,15,17,40,0.0,251.517,1.519,294.437,101548.48,1.193
2012,6,15,17,45,0.0,245.525,1.489,294.465,101547.56,1.192
2012,6,15,17,50,0.0,239.741,1.507,294.465,101545.728,1.192
2012,6,15,17,55,0.0,235.715,1.587,294.495,101538.408,1.192
2012,6,15,18,0,0.0,233.518,1.706,294.523,101531.08,1.192
2012,6,15,18,5,0.0,231.228,1.846,294.517,101522.84,1.192
2012,6,15,18,10,0.0,228.515,2.005,294.532,101519.176,1.192
2012,6,15,18,15,0.001,225.412,2.157,294.547,101515.512,1.192
2012,6,15,18,20,0.002,221.495,2.285,294.52,101511.848,1.192
2012,6,15,18,25,0.004,218.21,2.417,294.52,101512.768,1.192
2012,6,15,18,30,0.005,216.7,2.578,294.511,101506.36,1.192
2012,6,15,18,35,0.007,215.865,2.734,294.465,101501.784,1.192
2012,6,15,18,40,0.009,215.283,2.902,294.441,101502.696,1.192
2012,6,15,18,45,0.016,214.887,3.088,294.416,101502.696,1.192
2012,6,15,18,50,0.03,214.415,3.241,294.343,101497.2,1.192
2012,6,15,18,55,0.039,213.388,3.329,294.3,101495.376,1.192
2012,6,15,19,0,0.045,211.707,3.396,294.254,101496.288,1.192
2012,6,15,19,5,0.055,209.817,3.497,294.169,101492.624,1.192
2012,6,15,19,10,0.063,207.905,3.579,294.114,101493.536,1.193
2012,6,15,19,15,0.066,206.411,3.616,294.062,101492.624,1.193
2012,6,15,19,20,0.067,205.054,3.628,293.974,101494.464,1.193
2012,6,15,19,25,0.067,203.731,3.631,293.919,101490.8,1.193
2012,6,15,19,30,0.066,203.11,3.613,293.864,101485.304,1.193
2012,6,15,19,35,0.066,203.038,3.616,293.778,101480.728,1.193
2012,6,15,19,40,0.069,202.703,3.647,293.717,101476.152,1.194
2012,6,15,19,45,0.069,201.643,3.647,293.662,101477.064,1.194
2012,6,15,19,50,0.066,200.462,3.61,293.595,101481.64,1.194
2012,6,15,19,55,0.062,199.534,3.567,293.549,101488.96,1.194
2012,6,15,20,0,0.058,200.089,3.528,293.507,101488.96,1.194
2012,6,15,20,5,0.056,200.879,3.506,293.467,101487.136,1.194
2012,6,15,20,10,0.055,200.198,3.5,293.436,101493.536,1.194
2012,6,15,20,15,0.055,198.479,3.503,293.415,101502.696,1.195
2012,6,15,20,20,0.058,197.49,3.534,293.394,101506.36,1.195
2012,6,15,20,25,0.064,197.161,3.589,293.366,101503.616,1.195
2012,6,15,20,30,0.075,197.468,3.704,293.342,101507.272,1.195
2012,6,15,20,35,0.093,198.495,3.897,293.32,101511.848,1.195
2012,6,15,20,40,0.116,198.869,4.098,293.296,101514.6,1.195
2012,6,15,20,45,0.143,197.935,4.26,293.278,101519.176,1.195
2012,6,15,20,50,0.154,196.435,4.33,293.266,101517.344,1.195
2012,6,15,20,55,0.165,194.947,4.397,293.244,101516.432,1.195
2012,6,15,21,0,0.179,196.342,4.483,293.208,101514.6,1.195
2012,6,15,21,5,0.191,200.725,4.559,293.153,101507.272,1.195
2012,6,15,21,10,0.219,207.498,4.73,293.055,101506.36,1.195
