Year,Month,Day,Hour,Minute,power (MW),wind direction at 100m (deg),wind speed at 100m (m/s),air temperature at 2m (K),surface air pressure (Pa),density at hub height (kg/m^3)
2012,10,27,10,45,0.449,171.93,5.771,283.967,100874.624,1.227
2012,10,27,10,50,0.437,172.683,5.722,284.083,100863.64,1.226
2012,10,27,10,55,0.402,173.452,5.569,284.147,100855.4,1.226
2012,10,27,11,0,0.374,175.275,5.447,284.205,100847.16,1.226
2012,10,27,11,5,0.349,177.214,5.34,284.25,100836.168,1.225
2012,10,27,11,10,0.33,178.687,5.258,284.293,100824.272,1.225
2012,10,27,11,15,0.327,179.593,5.249,284.336,100816.032,1.225
2012,10,27,11,20,0.319,178.808,5.212,284.333,100805.048,1.225
2012,10,27,11,25,0.298,177.39,5.124,284.345,100799.544,1.224
2012,10,27,11,30,0.268,176.682,4.992,284.348,100794.976,1.224
2012,10,27,11,35,0.25,176.061,4.883,284.315,100788.56,1.224
2012,10,27,11,40,0.242,175.737,4.831,284.305,100780.328,1.224
2012,10,27,11,45,0.228,175.644,4.745,284.302,100776.664,1.224
2012,10,27,11,50,0.205,175.347,4.608,284.232,100773.0,1.224
2012,10,27,11,55,0.182,173.705,4.467,284.22,100768.424,1.224
2012,10,27,12,0,0.163,171.886,4.352,284.205,100760.176,1.224
2012,10,27,12,5,0.15,171.54,4.269,284.174,100756.52,1.224
2012,10,27,12,10,0.142,170.909,4.22,284.134,100753.776,1.224
2012,10,27,12,15,0.122,168.014,4.101,284.095,100748.28,1.224
2012,10,27,12,20,0.103,164.257,3.973,284.083,100739.128,1.224
2012,10,27,12,25,0.094,162.345,3.875,284.067,100738.208,1.224
2012,10,27,12,30,0.092,160.18,3.857,284.052,100732.72,1.224
2012,10,27,12,35,0.098,157.131,3.924,284.037,100720.816,1.224
2012,10,27,12,40,0.118,153.775,4.077,284.012,100711.656,1.224
2012,10,27,12,45,0.137,150.386,4.19,283.985,100700.672,1.224
2012,10,27,12,50,0.149,148.88,4.266,284.052,100692.432,1.224
2012,10,27,12,55,0.145,146.579,4.242,284.052,100686.024,1.224
2012,10,27,13,0,0.142,143.975,4.22,284.052,100675.952,1.224
2012,10,27,13,5,0.141,142.03,4.214,284.07,100668.624,1.224
2012,10,27,13,10,0.135,140.679,4.181,284.089,100665.88,1.224
2012,10,27,13,15,0.133,140.888,4.165,284.11,100660.384,1.224
2012,10,27,13,20,0.138,143.107,4.196,284.107,100656.728,1.224
2012,10,27,13,25,0.159,144.98,4.324,284.119,100647.568,1.224
2012,10,27,13,30,0.196,145.189,4.55,284.131,100632.008,1.223
2012,10,27,13,35,0.224,144.738,4.721,284.15,100617.36,1.223
2012,10,27,13,40,0.253,145.15,4.901,284.168,100609.12,1.223
2012,10,27,13,45,0.27,146.507,5.002,284.183,100599.048,1.223
2012,10,27,13,50,0.297,147.99,5.121,284.183,100586.224,1.223
2012,10,27,13,55,0.324,148.946,5.237,284.195,100578.896,1.222
2012,10,27,14,0,0.327,151.16,5.249,284.214,100578.904,1.222
2012,10,27,14,5,0.348,151.275,5.343,284.104,100566.088,1.222
2012,10,27,14,10,0.373,150.078,5.45,284.098,100550.52,1.222
2012,10,27,14,15,0.419,149.71,5.649,284.116,100535.864,1.221
2012,10,27,14,20,0.48,151.275,5.914,284.11,100523.056,1.221
2012,10,27,14,25,0.486,151.687,5.938,284.15,100510.232,1.221
2012,10,27,14,30,0.484,151.424,5.932,284.195,100503.832,1.22
2012,10,27,14,35,0.513,150.215,6.045,284.223,100496.496,1.22
2012,10,27,14,40,0.589,150.177,6.295,284.263,100493.76,1.22
2012,10,27,14,45,0.644,149.386,6.479,284.305,100491.92,1.219
2012,10,27,14,50,0.688,149.133,6.622,284.339,100484.6,1.219
2012,10,27,14,55,0.775,149.265,6.909,284.369,100482.768,1.219
2012,10,27,15,0,0.885,147.645,7.217,284.388,100469.952,1.218
2012,10,27,15,5,0.916,145.585,7.3,284.4,100467.2,1.218
2012,10,27,15,10,0.986,144.816,7.483,284.418,100458.96,1.218
2012,10,27,15,15,1.021,145.062,7.574,284.424,100449.808,1.218
2012,10,27,15,20,0.987,146.716,7.486,284.44,100451.64,1.218
2012,10,27,15,25,0.904,147.792,7.269,284.449,100443.4,1.217
2012,10,27,15,30,0.806,147.314,7.013,284.443,100431.504,1.217
2012,10,27,15,35,0.738,147.539,6.79,284.424,100425.088,1.218
2012,10,27,15,40,0.69,148.748,6.631,284.391,100417.768,1.218
2012,10,27,15,45,0.635,152.385,6.451,284.36,100416.848,1.218
2012,10,27,15,50,0.579,153.818,6.268,284.333,100408.608,1.218
2012,10,27,15,55,0.51,155.005,6.039,284.318,100405.856,1.218
2012,10,27,16,0,0.501,157.933,6.009,284.299,100399.456,1.217
2012,10,27,16,5,0.545,160.723,6.155,284.284,100387.544,1.217
2012,10,27,16,10,0.65,164.003,6.503,284.281,100374.736,1.216
2012,10,27,16,15,0.697,167.337,6.656,284.305,100377.48,1.216
2012,10,27,16,20,0.662,169.694,6.543,284.342,100379.312,1.216
2012,10,27,16,25,0.666,173.232,6.555,284.43,100383.888,1.216
2012,10,27,16,30,0.646,175.297,6.491,284.537,100371.072,1.215
2012,10,27,16,35,0.677,179.055,6.594,284.678,100370.16,1.215
2012,10,27,16,40,0.724,182.84,6.747,284.739,100371.072,1.215
2012,10,27,16,45,0.729,184.795,6.765,284.757,100363.744,1.214
2012,10,27,16,50,0.795,187.405,6.982,284.781,100363.744,1.214
2012,10,27,16,55,0.79,189.525,6.967,284.803,100345.432,1.214
2012,10,27,17,0,0.814,191.3,7.04,284.836,100340.848,1.213
2012,10,27,17,5,0.799,191.316,6.998,284.87,100339.936,1.213
2012,10,27,17,10,0.755,189.251,6.854,284.897,100331.704,1.213
2012,10,27,17,15,0.734,186.636,6.787,284.928,100327.128,1.212
2012,10,27,17,20,0.74,185.318,6.805,284.861,100324.376,1.212
2012,10,27,17,25,0.809,185.851,7.031,284.876,100322.544,1.212
2012,10,27,17,30,0.882,188.009,7.223,284.91,100321.624,1.212
2012,10,27,17,35,1.003,191.409,7.541,284.937,100317.968,1.211
2012,10,27,17,40,1.17,193.085,7.977,284.998,100321.624,1.211
2012,10,27,17,45,1.322,193.475,8.38,285.065,100316.136,1.21
2012,10,27,17,50,1.482,193.755,8.804,285.129,100310.64,1.21
2012,10,27,17,55,1.604,193.689,9.167,285.203,100306.064,1.209
2012,10,27,18,0,1.692,193.458,9.503,285.279,100300.568,1.209
2012,10,27,18,5,1.74,193.755,9.686,285.297,100292.328,1.208
2012,10,27,18,10,1.756,194.162,9.747,285.358,100286.832,1.208
2012,10,27,18,15,1.769,194.629,9.796,285.425,100285.92,1.208
2012,10,27,18,20,1.773,194.881,9.811,285.526,100286.832,1.208
2012,10,27,18,25,1.817,195.112,9.979,285.599,100281.344,1.207
2012,10,27,18,30,1.84,195.123,10.089,285.666,100274.936,1.207
2012,10,27,18,35,1.844,195.211,10.123,285.685,100276.768,1.207
2012,10,27,18,40,1.827,195.755,10.019,285.724,100281.344,1.207
2012,10,27,18,45,1.806,196.815,9.94,285.746,100279.512,1.206
2012,10,27,18,50,1.804,197.051,9.93,285.764,100267.608,1.206
2012,10,27,18,55,1.812,196.447,9.964,285.779,100262.12,1.206
2012,10,27,19,0,1.812,195.947,9.964,285.779,100259.376,1.206
2012,10,27,19,5,1.814,196.315,9.97,285.825,100257.536,1.206
2012,10,27,19,10,1.828,197.562,10.025,285.822,100255.712,1.206
2012,10,27,19,15,1.846,198.155,10.138,285.834,100258.464,1.205
2012,10,27,19,20,1.883,199.215,10.446,285.816,100256.624,1.205
2012,10,27,19,25,1.924,199.836,10.773,285.874,100246.552,1.205
2012,10,27,19,30,1.946,200.149,10.953,285.956,100252.048,1.205
2012,10,27,19,35,1.959,200.467,11.069,286.042,100259.376,1.205
2012,10,27,19,40,1.942,200.132,10.922,286.078,100261.2,1.204
2012,10,27,19,45,1.921,199.22,10.757,286.091,100266.704,1.204
2012,10,27,19,50,1.902,199.253,10.602,286.094,100265.784,1.204
2012,10,27,19,55,1.876,198.374,10.388,286.094,100271.272,1.204
2012,10,27,20,0,1.882,198.407,10.437,286.124,100286.84,1.204
2012,10,27,20,5,1.888,198.132,10.489,286.167,100292.336,1.204
2012,10,27,20,10,1.901,197.973,10.59,286.191,100294.168,1.204
2012,10,27,20,15,1.939,200.209,10.901,286.222,100297.832,1.204
2012,10,27,20,20,1.971,199.693,11.365,286.439,100293.248,1.204
2012,10,27,20,25,1.978,200.423,11.551,286.545,100302.408,1.203
2012,10,27,20,30,1.982,201.764,11.627,286.628,100307.896,1.203
2012,10,27,20,35,1.989,202.055,11.813,286.701,100311.56,1.203
2012,10,27,20,40,1.999,202.78,12.07,286.78,100312.48,1.203
2012,10,27,20,45,2.0,202.868,12.311,286.857,100313.392,1.202
2012,10,27,20,50,2.0,202.659,12.622,286.823,100304.232,1.202
2012,10,27,20,55,2.0,204.17,13.266,286.909,100308.816,1.202
2012,10,27,21,0,2.0,205.428,13.727,287.04,100312.48,1.202
2012,10,27,21,5,2.0,206.4,13.864,287.192,100309.728,1.201
2012,10,27,21,10,2.0,206.763,14.154,287.253,100314.304,1.201
2012,10,27,21,15,2.0,205.532,14.264,287.296,100312.48,1.201
2012,10,27,21,20,2.0,206.18,14.365,287.351,100312.48,1.201
2012,10,27,21,25,2.0,208.131,14.49,287.4,100317.968,1.201
2012,10,27,21,30,2.0,208.526,14.621,287.449,100325.296,1.201
2012,10,27,21,35,2.0,207.988,14.575,287.467,100322.544,1.201
2012,10,27,21,40,2.0,207.29,14.49,287.446,100329.872,1.201
2012,10,27,21,45,2.0,207.356,14.282,287.418,100346.352,1.201
2012,10,27,21,50,2.0,207.653,14.169,287.339,100356.424,1.202
2012,10,27,21,55,2.0,207.752,14.047,287.321,100360.088,1.202
2012,10,27,22,0,2.0,206.269,13.831,287.293,100366.496,1.202
2012,10,27,22,5,2.0,206.697,13.702,287.272,100370.16,1.202
2012,10,27,22,10,2.0,207.301,13.821,287.247,100372.904,1.202
2012,10,27,22,15,2.0,207.087,13.821,287.229,100379.312,1.203
2012,10,27,22,20,2.0,207.087,13.651,287.205,100380.224,1.203
2012,10,27,22,25,2.0,207.038,13.617,287.189,100379.312,1.203
2012,10,27,22,30,2.0,207.675,13.724,287.211,100381.144,1.203
2012,10,27,22,35,2.0,208.175,13.785,287.238,100378.4,1.202
2012,10,27,22,40,2.0,207.159,13.782,287.253,100385.72,1.203
2012,10,27,22,45,2.0,207.285,13.8,287.26,100391.208,1.203
2012,10,27,22,50,2.0,207.763,13.913,287.253,100400.368,1.203
2012,10,27,22,55,2.0,208.466,13.907,287.244,100404.944,1.203
2012,10,27,23,0,2.0,209.51,14.069,287.257,100409.52,1.203
2012,10,27,23,5,2.0,209.411,14.276,287.287,100424.168,1.203
2012,10,27,23,10,2.0,208.933,14.301,287.296,100430.576,1.203
2012,10,27,23,15,2.0,209.125,14.368,287.29,100432.416,1.203
2012,10,27,23,20,2.0,210.894,14.508,287.345,100427.832,1.203
2012,10,27,23,25,2.0,211.542,14.642,287.342,100423.256,1.203
2012,10,27,23,30,2.0,212.564,14.771,287.314,100419.592,1.203
2012,10,27,23,35,2.0,213.46,14.893,287.232,100416.848,1.203
2012,10,27,23,40,2.0,213.317,14.987,287.214,100414.104,1.204
2012,10,27,23,45,2.0,214.739,15.317,287.205,100413.184,1.204
2012,10,27,23,50,2.0,216.239,15.457,287.235,100417.768,1.203
2012,10,27,23,55,2.0,215.745,15.305,287.247,100424.168,1.204
2012,10,28,0,0,2.0,215.701,15.347,287.202,100426.92,1.204
2012,10,28,0,5,2.0,218.172,15.543,287.186,100433.328,1.204
2012,10,28,0,10,2.0,218.975,15.421,287.189,100443.408,1.204
2012,10,28,0,15,2.0,218.782,15.274,287.183,100457.136,1.204
2012,10,28,0,20,2.0,218.359,15.219,287.144,100464.464,1.205
2012,10,28,0,25,2.0,218.53,15.143,287.101,100473.616,1.205
2012,10,28,0,30,2.0,218.316,15.009,287.061,100485.512,1.205
2012,10,28,0,35,2.0,217.849,14.871,287.006,100493.76,1.206
2012,10,28,0,40,2.0,218.37,14.755,286.985,100505.656,1.206
2012,10,28,0,45,2.0,218.343,14.465,286.991,100512.984,1.206
2012,10,28,0,50,2.0,216.47,14.142,286.97,100523.056,1.206
2012,10,28,0,55,2.0,214.976,13.995,286.939,100533.128,1.206
2012,10,28,1,0,2.0,215.228,13.974,286.918,100538.616,1.206
2012,10,28,1,5,2.0,215.794,14.017,286.912,100545.024,1.207
2012,10,28,1,10,2.0,215.69,13.876,286.881,100552.352,1.207
2012,10,28,1,15,2.0,215.542,13.764,286.838,100551.44,1.207
2012,10,28,1,20,2.0,215.514,13.855,286.82,100553.264,1.207
2012,10,28,1,25,2.0,215.498,14.005,286.799,100553.264,1.207
2012,10,28,1,30,2.0,215.531,14.075,286.768,100554.176,1.207
2012,10,28,1,35,2.0,216.107,14.075,286.738,100550.512,1.208
2012,10,28,1,40,2.0,216.706,14.066,286.719,100548.688,1.208
2012,10,28,1,45,2.0,216.492,14.078,286.701,100553.264,1.208
2012,10,28,1,50,2.0,216.607,13.98,286.664,100555.096,1.208
2012,10,28,1,55,2.0,216.926,14.014,286.634,100554.176,1.208
2012,10,28,2,0,2.0,217.574,14.185,286.649,100556.016,1.208
2012,10,28,2,5,2.0,217.459,14.209,286.689,100556.016,1.208
2012,10,28,2,10,2.0,216.843,14.066,286.698,100556.928,1.208
2012,10,28,2,15,2.0,215.816,13.925,286.683,100553.264,1.208
2012,10,28,2,20,2.0,214.432,13.8,286.667,100548.688,1.208
2012,10,28,2,25,2.0,214.454,13.733,286.674,100546.856,1.208
2012,10,28,2,30,2.0,216.167,13.797,286.683,100546.856,1.208
2012,10,28,2,35,2.0,217.733,13.974,286.667,100547.776,1.208
2012,10,28,2,40,2.0,218.595,13.916,286.619,100548.688,1.208
2012,10,28,2,45,2.0,218.552,13.702,286.573,100555.104,1.208
2012,10,28,2,50,2.0,218.832,13.638,286.518,100566.088,1.209
2012,10,28,2,55,2.0,219.485,13.721,286.463,100573.408,1.209
2012,10,28,3,0,2.0,218.777,13.736,286.417,100578.896,1.209
2012,10,28,3,5,2.0,217.816,13.602,286.378,100583.48,1.21
2012,10,28,3,10,2.0,217.766,13.458,286.353,100589.888,1.21
2012,10,28,3,15,2.0,217.442,13.348,286.329,100597.208,1.21
2012,10,28,3,20,2.0,216.459,13.141,286.283,100605.456,1.21
2012,10,28,3,25,2.0,216.08,12.973,286.225,100610.032,1.211
2012,10,28,3,30,2.0,216.766,12.994,286.173,100612.784,1.211
2012,10,28,3,35,2.0,218.343,13.083,286.136,100614.608,1.211
2012,10,28,3,40,2.0,219.969,13.144,286.109,100613.696,1.211
2012,10,28,3,45,2.0,221.144,13.144,286.097,100619.184,1.211
2012,10,28,3,50,2.0,221.831,13.098,286.078,100625.592,1.211
2012,10,28,3,55,2.0,222.413,13.025,286.063,100630.168,1.211
2012,10,28,4,0,2.0,222.935,12.888,286.048,100634.752,1.212
2012,10,28,4,5,2.0,222.831,12.689,286.017,100639.328,1.212
2012,10,28,4,10,2.0,222.084,12.424,285.987,100644.824,1.212
2012,10,28,4,15,2.0,221.337,12.115,285.95,100649.4,1.212
2012,10,28,4,20,1.991,220.738,11.825,285.908,100653.976,1.212
2012,10,28,4,25,1.981,220.134,11.578,285.874,100664.048,1.213
2012,10,28,4,30,1.973,219.738,11.383,285.847,100674.12,1.213
2012,10,28,4,35,1.97,219.842,11.301,285.816,100677.784,1.213
2012,10,28,4,40,1.968,220.095,11.264,285.795,100679.616,1.213
2012,10,28,4,45,1.964,219.689,11.166,285.773,100680.528,1.213
2012,10,28,4,50,1.954,218.821,10.998,285.737,100685.112,1.213
2012,10,28,4,55,1.933,218.606,10.827,285.7,100688.768,1.213
2012,10,28,5,0,1.916,219.013,10.684,285.669,100693.344,1.213
2012,10,28,5,5,1.9,219.392,10.559,285.648,100695.176,1.213
2012,10,28,5,10,1.889,219.408,10.464,285.633,100699.76,1.213
2012,10,28,5,15,1.879,219.359,10.382,285.621,100705.248,1.214
2012,10,28,5,20,1.868,219.398,10.293,285.605,100706.168,1.214
2012,10,28,5,25,1.858,219.744,10.214,285.593,100706.168,1.214
2012,10,28,5,30,1.843,220.277,10.095,285.575,100706.168,1.214
2012,10,28,5,35,1.833,220.529,10.022,285.55,100704.336,1.214
2012,10,28,5,40,1.836,220.617,10.034,285.523,100705.248,1.214
2012,10,28,5,45,1.835,221.177,10.031,285.489,100708.0,1.214
2012,10,28,5,50,1.812,222.155,9.942,285.447,100710.744,1.214
2012,10,28,5,55,1.746,222.683,9.692,285.401,100716.232,1.214
2012,10,28,6,0,1.638,222.156,9.283,285.34,100716.232,1.214
2012,10,28,6,5,1.487,220.947,8.807,285.27,100719.896,1.215
2012,10,28,6,10,1.326,219.799,8.38,285.187,100719.896,1.215
2012,10,28,6,15,1.206,218.882,8.062,285.108,100724.48,1.216
2012,10,28,6,20,1.113,218.871,7.818,285.032,100728.144,1.216
2012,10,28,6,25,1.021,219.052,7.577,284.94,100724.48,1.216
2012,10,28,6,30,0.911,217.937,7.29,284.849,100729.056,1.216
2012,10,28,6,35,0.801,215.57,6.997,284.784,100734.544,1.216
2012,10,28,6,40,0.742,213.164,6.805,284.751,100736.384,1.216
2012,10,28,6,45,0.716,211.598,6.72,284.736,100737.296,1.217
2012,10,28,6,50,0.707,210.455,6.689,284.73,100740.04,1.217
2012,10,28,6,55,0.713,209.994,6.707,284.73,100744.616,1.217
2012,10,28,7,0,0.721,210.521,6.735,284.727,100750.112,1.217
2012,10,28,7,5,0.722,210.384,6.738,284.73,100750.112,1.217
2012,10,28,7,10,0.739,208.802,6.793,284.745,100753.776,1.217
2012,10,28,7,15,0.734,207.253,6.778,284.742,100756.52,1.217
2012,10,28,7,20,0.72,208.274,6.729,284.733,100755.6,1.217
2012,10,28,7,25,0.718,210.746,6.723,284.708,100756.52,1.217
2012,10,28,7,30,0.731,211.181,6.766,284.699,100755.6,1.217
2012,10,28,7,35,0.747,209.648,6.82,284.723,100758.352,1.217
2012,10,28,7,40,0.777,209.011,6.918,284.723,100764.76,1.217
2012,10,28,7,45,0.804,211.444,7.007,284.702,100762.928,1.217
2012,10,28,7,50,0.806,216.217,7.013,284.702,100761.096,1.217
2012,10,28,7,55,0.799,221.183,6.991,284.653,100757.44,1.216
2012,10,28,8,0,0.758,222.326,6.857,284.632,100762.928,1.216
2012,10,28,8,5,0.693,220.102,6.643,284.714,100773.0,1.217
2012,10,28,8,10,0.646,217.031,6.488,284.714,100782.16,1.217
2012,10,28,8,15,0.621,215.092,6.405,284.708,100785.816,1.217
2012,10,28,8,20,0.581,213.949,6.274,284.824,100790.392,1.217
2012,10,28,8,25,0.539,212.23,6.134,284.846,100797.72,1.218
2012,10,28,8,30,0.501,209.203,6.009,284.867,100805.04,1.218
2012,10,28,8,35,0.471,207.082,5.88,285.038,100812.368,1.218
2012,10,28,8,40,0.471,206.89,5.88,285.102,100814.192,1.218
2012,10,28,8,45,0.485,208.362,5.941,285.166,100815.12,1.218
2012,10,28,8,50,0.484,209.735,5.935,285.322,100816.944,1.218
2012,10,28,8,55,0.485,209.224,5.941,285.401,100817.856,1.218
2012,10,28,9,0,0.468,207.68,5.868,285.459,100819.688,1.218
2012,10,28,9,5,0.439,207.411,5.743,285.578,100822.44,1.217
2012,10,28,9,10,0.419,207.032,5.658,285.624,100823.352,1.217
2012,10,28,9,15,0.413,206.181,5.63,285.666,100826.104,1.217
2012,10,28,9,20,0.419,204.654,5.658,285.74,100826.104,1.217
2012,10,28,9,25,0.407,201.743,5.606,285.752,100822.44,1.217
2012,10,28,9,30,0.39,199.37,5.533,285.752,100822.44,1.217
2012,10,28,9,35,0.362,197.788,5.407,285.81,100825.184,1.217
2012,10,28,9,40,0.366,197.452,5.426,285.85,100824.264,1.217
2012,10,28,9,45,0.366,197.76,5.429,285.898,100824.272,1.217
2012,10,28,9,50,0.349,197.326,5.352,285.972,100824.264,1.217
2012,10,28,9,55,0.336,196.706,5.298,286.011,100826.104,1.217
2012,10,28,10,0,0.317,196.304,5.215,286.048,100827.928,1.216
2012,10,28,10,5,0.295,196.568,5.121,286.121,100824.272,1.216
2012,10,28,10,10,0.292,197.057,5.108,286.161,100827.928,1.216
2012,10,28,10,15,0.294,197.205,5.118,286.197,100826.104,1.216
2012,10,28,10,20,0.317,197.359,5.215,286.277,100823.352,1.216
2012,10,28,10,25,0.338,197.694,5.307,286.329,100824.272,1.216
2012,10,28,10,30,0.357,198.298,5.389,286.378,100827.016,1.216
2012,10,28,10,35,0.367,198.501,5.432,286.429,100826.104,1.216
2012,10,28,10,40,0.384,198.43,5.505,286.466,100826.104,1.216
2012,10,28,10,45,0.388,198.062,5.526,286.494,100824.272,1.215
2012,10,28,10,50,0.387,198.062,5.52,286.53,100821.52,1.215
2012,10,28,10,55,0.398,198.496,5.569,286.567,100821.52,1.215
2012,10,28,11,0,0.416,199.111,5.645,286.606,100823.352,1.215
2012,10,28,11,5,0.428,200.281,5.697,286.658,100820.608,1.215
2012,10,28,11,10,0.44,201.325,5.752,286.695,100816.944,1.215
2012,10,28,11,15,0.453,202.017,5.807,286.725,100814.2,1.215
2012,10,28,11,20,0.456,202.72,5.819,286.765,100812.368,1.214
2012,10,28,11,25,0.447,203.697,5.78,286.799,100810.536,1.214
2012,10,28,11,30,0.436,204.829,5.734,286.826,100807.792,1.214
2012,10,28,11,35,0.421,206.021,5.67,286.866,100806.872,1.214
2012,10,28,11,40,0.4,206.938,5.578,286.896,100804.128,1.214
2012,10,28,11,45,0.385,207.191,5.514,286.927,100805.048,1.214
2012,10,28,11,50,0.379,206.713,5.49,286.967,100803.208,1.214
2012,10,28,11,55,0.369,205.856,5.444,286.997,100800.472,1.214
2012,10,28,12,0,0.362,205.208,5.414,287.028,100800.472,1.213
2012,10,28,12,5,0.345,205.153,5.34,287.058,100798.632,1.213
2012,10,28,12,10,0.322,205.488,5.243,287.092,100796.808,1.213
2012,10,28,12,15,0.303,205.4,5.16,287.125,100794.976,1.213
2012,10,28,12,20,0.292,204.725,5.111,287.171,100791.312,1.213
2012,10,28,12,25,0.285,203.901,5.084,287.208,100788.56,1.213
2012,10,28,12,30,0.281,202.868,5.066,287.247,100785.824,1.212
2012,10,28,12,35,0.283,201.682,5.075,287.284,100785.824,1.212
2012,10,28,12,40,0.283,200.577,5.075,287.321,100782.16,1.212
2012,10,28,12,45,0.284,199.331,5.078,287.348,100780.328,1.212
2012,10,28,12,50,0.286,197.781,5.087,287.382,100778.496,1.212
2012,10,28,12,55,0.285,196.293,5.084,287.397,100774.832,1.212
2012,10,28,13,0,0.289,195.013,5.099,287.415,100773.912,1.212
2012,10,28,13,5,0.294,193.843,5.121,287.415,100770.248,1.212
2012,10,28,13,10,0.3,193.046,5.148,287.424,100764.76,1.212
2012,10,28,13,15,0.302,192.607,5.157,287.437,100762.016,1.211
2012,10,28,13,20,0.301,192.601,5.154,287.418,100759.264,1.211
2012,10,28,13,25,0.303,193.024,5.163,287.427,100754.688,1.211
2012,10,28,13,30,0.309,193.486,5.188,287.437,100752.856,1.211
2012,10,28,13,35,0.311,194.073,5.197,287.427,100753.776,1.211
2012,10,28,13,40,0.31,194.98,5.191,287.434,100748.28,1.211
2012,10,28,13,45,0.307,195.924,5.182,287.446,100744.616,1.211
2012,10,28,13,50,0.317,196.902,5.221,287.443,100744.616,1.211
2012,10,28,13,55,0.336,198.177,5.304,287.458,100740.952,1.211
2012,10,28,14,0,0.354,199.253,5.386,287.473,100737.296,1.211
2012,10,28,14,5,0.364,200.039,5.426,287.473,100733.632,1.211
2012,10,28,14,10,0.366,200.479,5.438,287.485,100729.968,1.211
2012,10,28,14,15,0.362,200.391,5.42,287.498,100723.56,1.21
2012,10,28,14,20,0.348,199.638,5.359,287.485,100719.896,1.21
2012,10,28,14,25,0.322,198.765,5.246,287.495,100716.232,1.21
2012,10,28,14,30,0.294,198.342,5.127,287.51,100710.744,1.21
2012,10,28,14,35,0.272,198.133,5.029,287.504,100708.912,1.21
2012,10,28,14,40,0.255,197.759,4.931,287.507,100702.496,1.21
2012,10,28,14,45,0.238,197.26,4.825,287.516,100695.176,1.21
2012,10,28,14,50,0.217,196.029,4.696,287.498,100690.6,1.21
2012,10,28,14,55,0.192,194.453,4.547,287.501,100685.112,1.21
2012,10,28,15,0,0.171,192.684,4.416,287.501,100679.616,1.209
2012,10,28,15,5,0.147,190.717,4.269,287.458,100674.12,1.209
2012,10,28,15,10,0.127,189.75,4.147,287.443,100670.464,1.209
